Experimental plot,Height abovegr min [m],Height abovegr max [m],Height [m],Date/time start,Date/time end,T:mow,T:weed,T:weed hist,T:seed add,T:fert,T:drought,T:abovegr pest,T:below pest,T:mollus,T:nema,T:eartworm excl,T:phyto,T:special,Sown plant cov [%],Weeds cov [%],Dead plant cov [%],Bare ground cov [%],A. pratensis cov [%],A. odoratum cov [%],A. elatius cov [%],A. pubescens cov [%],B. erectus cov [%],B. hordeaceus cov [%],C. cristatus cov [%],D. glomerata cov [%],F. pratensis cov [%],F. rubra cov [%],H. lanatus cov [%],L. campestris cov [%],P. pratense cov [%],P. pratensis cov [%],P. trivialis cov [%],T. flavescens cov [%],A. reptans cov [%],B. perennis cov [%],G. hederacea cov [%],L. autumnalis cov [%],L. hispidus cov [%],P. lanceolata cov [%],P. media cov [%],P. veris cov [%],P. vulgaris cov [%],R. repens cov [%],T. officinale cov [%],V. chamaedrys cov [%],A. millefolium cov [%],A. sylvestris cov [%],C. patula cov [%],C. carvi cov [%],C. pratensis cov [%],C. jacea cov [%],C. oleraceum cov [%],C. biennis cov [%],D. carota cov [%],G. mollugo cov [%],G. pratense cov [%],H. sphondylium cov [%],K. arvensis cov [%],L. vulgare cov [%],P. sativa cov [%],P. major cov [%],R. acris cov [%],R. acetosa cov [%],S. officinalis cov [%],T. pratensis cov [%],L. pratensis cov [%],L. corniculatus cov [%],M. lupulina cov [%],M. x varia cov [%],O. viciifolia cov [%],T. campestre cov [%],T. dubium cov [%],T. fragiferum cov [%],T. hybridum cov [%],T. pratense cov [%],T. repens cov [%],V. cracca cov [%]
B1A20,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,15,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,NA,0,1,40,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,20,NA,NA,NA,2,NA,0,NA,NA,2,NA,10,1,NA,NA,NA,1,NA,2,NA
B1A21,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,35,20,0,30,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B1A21,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,25,75,2,3,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B1A22,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,95,1,0,5,2,0,2,20,0,0,0,10,1,1,0,0,0,1,20,10,2,10,2,0,0,20,2,0,0,0,1,20,2,1,0,0,0,1,2,1,1,20,10,10,10,2,0,20,1,2,0,0,2,2,0,0,2,1,20,0,0,2,2,2
B1A22,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,100,0,5,0,2,0,10,10,0,0,0,20,0,0,0,0,0,0,20,1,0,1,20,0,1,50,2,0,1,0,1,20,1,0,0,0,0,0,2,0,0,30,20,20,10,10,2,10,1,10,0,0,2,10,0,1,10,0,0,0,0,2,2,1
B2A01,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,75,15,0,15,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
B2A01,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,70,18,5,18,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
B2A02,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,55,10,15,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A02,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,73,35,42,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A03,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,96,1,0,4,10,0,10,20,0,1,0,10,0,2,0,0,0,1,30,20,1,10,2,0,0,30,2,2,0,0,2,30,1,0,0,0,0,2,2,10,0,20,2,10,2,1,0,10,2,20,0,0,2,2,2,1,2,0,10,0,0,0,0,2
B2A03,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,98,0,17,2,1,0,10,10,0,0,0,10,0,0,1,2,2,1,10,1,0,1,10,0,0,30,1,1,2,0,2,20,1,1,0,0,0,10,2,2,0,20,10,0,1,1,1,10,10,2,0,0,1,2,0,1,2,0,1,0,0,1,0,1
B2A04,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,45,10,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A04,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,63,35,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A05,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,36,15,2,50,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A05,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,18,50,2,35,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A06,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,85,5,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A06,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,70,25,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A08,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,75,40,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
B2A08,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,73,30,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
B2A09,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,5,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,20,NA,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A09,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,12,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,60,NA,70,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A10,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,95,10,0,3,2,2,2,NA,50,NA,NA,NA,2,NA,10,NA,1,1,NA,NA,NA,20,NA,1,50,20,NA,20,10,2,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A10,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,12,7,5,1,0,10,NA,20,NA,NA,NA,2,NA,2,NA,0,0,NA,NA,NA,1,NA,0,60,10,NA,2,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A12,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,5,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,30,2,10,20,20,NA,NA,10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A12,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,85,17,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,50,20,10,30,60,NA,NA,30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A13,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,35,2,0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A13,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,75,25,10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A14,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,25,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,30,NA,1,NA,NA,NA
B2A14,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,80,22,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA
B2A15,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,25,15,0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
B2A15,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,60,88,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA
B2A16,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,97,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
B2A16,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,90,3,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
B2A17,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,95,30,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,80,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,2,NA,0,NA,NA,NA,2
B2A17,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,85,17,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,1,NA,NA,70,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,2,NA,NA,NA,0
B2A18,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,95,10,0,5,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2,NA,NA,10,NA,NA,NA,NA,NA,70,10,NA,1,NA,NA,NA,2,0,NA,0,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,40,NA,NA,NA,2,NA
B2A18,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,82,17,2,7,10,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,80,2,NA,1,NA,NA,NA,1,0,NA,0,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,2,NA,NA,NA,2,NA
B2A19,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,93,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A19,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,88,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2A20,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,65,25,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA
B2A20,0,1,0.5,2010-08-20,2010-08-20,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,75,45,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
B2A21,0,1,0.5,2010-05-24,2010-05-24,mown2,weededALL,AAAAA.AAAA,seed0,fert0,roof0,agspray0,bgspray0,molgrain0,nemgrain0,ewex0,phyto0,special0,95,70,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,10,NA,NA,NA,NA,NA,NA,NA
