response,predictor,r2_part,R2_model,p,estimate,effect_size,effect_size_st,lambda,formula
SOM_BG.Decomposers,sh.ef,0.001,0.09593525097647065,0.8292761780019203,-0.07056473368881108,-1.0263105179191498,-0.016915994686253575,0.10000000000000009,(SOM_BG.Decomposers ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
SOM_BG.Decomposers,th.ef,0.034,0.09593525097647072,0.11587847477422707,0.11467193754001417,-7.77057711701384,-0.12759486017238195,0.10000000000000009,(SOM_BG.Decomposers ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
Plants_BG.Omnivores,sowndiv,0.017,0.11061573847045506,0.27365812703463405,-2.9511030181577693,-0.013654728270860558,-0.006807547200097151,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
Plants_BG.Omnivores,numfg,0.051,0.10023544231181483,0.04901490208176522,-0.21841767931049552,0.04860280651513213,0.0175692378231709,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + numfg + sowndiv
Plants_BG.Omnivores,leg.ef,0.032,0.11061573847045508,0.1305354313968029,0.5583274375437935,0.05677353215075741,0.008881070678508731,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
Plants_BG.Omnivores,gr.ef,0.032,0.11061573847045514,0.1311617685306967,-0.41379128710405844,0.06023277997025468,0.00942220002550538,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
Plants_BG.Omnivores,sh.ef,0.002,0.11061573847045511,0.7326956026938247,0.15762008885213752,0.013209142198379056,0.00206954741497312,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
Plants_BG.Omnivores,th.ef,0.003,0.11061573847045511,0.6534975378811738,-0.18007713386864296,0.017393902995174577,0.0027149319864353933,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Herbivores_BG.Omnivores,sowndiv,0.001,0.036658422964792506,0.7869932594137342,-5.9752488691659975,3.2745614191297383e-4,0.008118002515965965,0,log(BG.Herbivores_BG.Omnivores) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores_BG.Omnivores,numfg,0.01,0.02935187194826771,0.3960965628834433,0.4341282708833097,0.0014782212056000746,0.026571706313051547,0,log(BG.Herbivores_BG.Omnivores) ~ block + numfg + sowndiv
BG.Herbivores_BG.Omnivores,leg.ef,0.001,0.03665842296479247,0.8004623442692632,0.047350343452781996,7.910116019541136e-4,0.006153053723448903,0,log(BG.Herbivores_BG.Omnivores) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Herbivores_BG.Omnivores,gr.ef,0.003,0.0366584229647925,0.6702511916655771,0.20123214901744066,0.0014118015446140967,0.010982001691755975,0,log(BG.Herbivores_BG.Omnivores) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Herbivores_BG.Omnivores,sh.ef,0.011,0.036658422964792485,0.3751575357001514,0.5252954000633208,0.0028882792224957862,0.022502376317269902,0,log(BG.Herbivores_BG.Omnivores) ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Herbivores_BG.Omnivores,th.ef,0,0.036658422964792464,0.9850153451732727,0.05668972703178031,6.157340378872608e-5,4.779071350597307e-4,0,log(BG.Herbivores_BG.Omnivores) ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Decomposers_BG.Omnivores,sowndiv,0.002,0.08169829226758302,0.7423558521956479,-2.095585842087263,0.00896744974402512,0.006561188616031206,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers_BG.Omnivores,numfg,0.003,0.018712739023659542,0.6318399227159377,0.010357869953750064,0.018142928525407397,0.009625093025258543,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Decomposers_BG.Omnivores,leg.ef,0.019,0.08169829226758309,0.25045580886448293,-0.24401907393518843,-0.0843015436614689,-0.019353562131457235,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Decomposers_BG.Omnivores,gr.ef,0.029,0.08169829226758309,0.15218595243854563,-0.218350655236578,0.10743967888578065,0.024665509199331057,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Decomposers_BG.Omnivores,sh.ef,0.006,0.08169829226758302,0.5068265886627082,0.29945024040356083,0.048451140160264555,0.011140655349456003,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Decomposers_BG.Omnivores,th.ef,0,0.08169829226758304,0.9932190814991415,0.05259795987152533,-6.273050913701561e-4,-1.4369666705762494e-4,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
SOM_BG.Omnivores,sowndiv,0.001,0.22701238468404797,0.7767849901802766,-1.619536266319148,-0.011323951419091113,-0.004265111401428696,0,log(SOM_BG.Omnivores) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
SOM_BG.Omnivores,numfg,0.086,0.1962290567467053,0.010323147371148369,-0.09151761288597103,0.1940564907660569,0.05299617551931871,0,log(SOM_BG.Omnivores) ~ block + numfg + sowndiv
SOM_BG.Omnivores,leg.ef,0.028,0.22701238468404797,0.15567075228872648,-1.069386227585481,0.15849321552932472,0.018730737206439054,0,log(SOM_BG.Omnivores) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
SOM_BG.Omnivores,gr.ef,0.052,0.22701238468404802,0.0530422513782723,-1.1136146334760122,0.23170332008111608,0.027382711517363517,0,log(SOM_BG.Omnivores) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
SOM_BG.Omnivores,sh.ef,0.039,0.22701238468404797,0.09506476772952012,0.6689237688101094,0.19531827771723084,0.023118967474821558,0,log(SOM_BG.Omnivores) ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
SOM_BG.Omnivores,th.ef,0,0.2270123846840479,0.9508227593793601,-0.03995615122703991,-0.007200595268635757,-8.490926739722132e-4,0,log(SOM_BG.Omnivores) ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
Soil.Microorganisms_BG.Omnivores,sowndiv,0.003,0.18348632089439298,0.6636979223164041,-2.4276282448814697,0.0017813497862353507,0.05090558192597133,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
Soil.Microorganisms_BG.Omnivores,numfg,0.013,0.15200843987891907,0.3247763382016018,-0.11195074196657567,0.005632425552064598,0.11670665863183266,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + numfg + sowndiv
Soil.Microorganisms_BG.Omnivores,leg.ef,0.004,0.18348632089439304,0.6139542963852707,0.2620036802693658,-0.005486829523146837,-0.04919823015895524,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
Soil.Microorganisms_BG.Omnivores,gr.ef,0.027,0.18348632089439312,0.1658167769907921,0.27103012619748895,0.015855263706953806,0.1421678785161643,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
Soil.Microorganisms_BG.Omnivores,sh.ef,0.009,0.18348632089439307,0.4122085169852989,0.10219967154599525,0.009163462264536168,0.08229414974846432,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
Soil.Microorganisms_BG.Omnivores,th.ef,0.001,0.18348632089439315,0.8380110657060753,0.019209934745212064,0.00230212677297513,0.02059679978953247,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
Plants_SOM,sowndiv,0.031,0.19340707666103515,0.1393096093041737,2.191339063027512,1.1022150939017628,0.18285244248073373,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
Plants_SOM,numfg,0,0.09574357067714934,0.9181817995424018,-0.10697228482277672,0.09853464190907335,0.01185242809224222,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + numfg + sowndiv
Plants_SOM,leg.ef,0.003,0.1934070766610352,0.6584876015919781,-0.7125163477884912,-0.8105855439155398,-0.04219345400688697,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
Plants_SOM,gr.ef,0.053,0.19340707666103518,0.050385603341552676,-1.0968801229563823,3.797995434064754,0.1976972657216244,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
Plants_SOM,sh.ef,0.002,0.1934070766610352,0.7284393868643757,0.1877801132520424,0.6551872687284117,0.03415804670523765,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
Plants_SOM,th.ef,0.044,0.1934070766610353,0.0748125997210426,0.28600457994823053,-3.5157962229145436,-0.18260489636910462,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Carnivores_SOM,sowndiv,0.002,0.2658483317071939,0.7316163710895844,0.4805108745446303,0.0342651175923016,0.031042428148067746,0.10000000000000009,(BG.Carnivores_SOM ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Carnivores_SOM,numfg,0.01,0.11494639455047913,0.38932060474306973,-0.6882271077723698,0.12921336137301798,0.0848779451713271,0.10000000000000009,(BG.Carnivores_SOM ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Carnivores_SOM,leg.ef,0.154,0.26584833170719385,6.002439335267796e-4,-0.6158664701924357,0.9464448714520084,0.2690361211417913,0.10000000000000009,(BG.Carnivores_SOM ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Carnivores_SOM,gr.ef,0.029,0.2658483317071938,0.15239714566286833,-0.7070768580785711,0.4047825963658669,0.1150633733847627,0.10000000000000009,(BG.Carnivores_SOM ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Carnivores_SOM,sh.ef,0.031,0.2658483317071939,0.13771080331947366,-0.33713309386168533,-0.4172221814361974,-0.11878565964095125,0.10000000000000009,(BG.Carnivores_SOM ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Carnivores_SOM,th.ef,0.044,0.265848331707194,0.07330249216119725,0.027456482910273073,-0.5156906226582421,-0.14626721883456462,0.10000000000000009,(BG.Carnivores_SOM ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Herbivores_SOM,sowndiv,0.004,0.0711498898657601,0.5878594506188553,-5.401239165834995,0.0015575917107538834,0.0034709137903816997,-0.19999999999999996,(BG.Herbivores_SOM ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores_SOM,numfg,0.001,0.027247222433373804,0.8211627421192157,0.011477265007725791,-8.187310000306915e-4,-0.0013228646429684836,-0.19999999999999996,(BG.Herbivores_SOM ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Herbivores_SOM,leg.ef,0.018,0.07114988986576014,0.2580703721881862,-0.9566142404328389,-0.008478173224517587,-0.005927946808194102,-0.19999999999999996,(BG.Herbivores_SOM ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Herbivores_SOM,gr.ef,0,0.07114988986576008,0.9767285722084242,-0.9259982143783392,-2.247654357620775e-4,-1.571562071490911e-4,-0.19999999999999996,(BG.Herbivores_SOM ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Herbivores_SOM,sh.ef,0.02,0.0711498898657601,0.23573701482214884,0.9117995977486931,0.008946008068885535,0.006264878481914497,-0.19999999999999996,(BG.Herbivores_SOM ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Herbivores_SOM,th.ef,0.004,0.07114988986576015,0.582127201926938,0.1473999083653291,-0.004232038244301958,-0.002952528475210881,-0.19999999999999996,(BG.Herbivores_SOM ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Decomposers_SOM,sowndiv,0.009,0.10166119908925572,0.41758196338778364,2.80160119705539,0.6646189426121494,0.05234216563090835,0.10000000000000009,(BG.Decomposers_SOM ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers_SOM,numfg,0.021,0.09053715744950498,0.21089468616142062,-0.2012940427544924,-1.230912600679538,-0.0702894531384448,0.10000000000000009,(BG.Decomposers_SOM ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Decomposers_SOM,leg.ef,0.016,0.10166119908925575,0.2822047820081576,-0.6330731843846916,-2.2675005334585636,-0.056032265571565786,0.10000000000000009,(BG.Decomposers_SOM ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Decomposers_SOM,gr.ef,0,0.10166119908925571,0.9662992872105943,-1.0440048162229878,-0.09282581982409432,-0.0022938212853906774,0.10000000000000009,(BG.Decomposers_SOM ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Decomposers_SOM,sh.ef,0.002,0.10166119908925572,0.6954831937303618,-0.1542618879240804,-0.8413693849024275,-0.02082374532857052,0.10000000000000009,(BG.Decomposers_SOM ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Decomposers_SOM,th.ef,0.012,0.10166119908925572,0.3518979288822264,0.11364330646674496,-2.0498134640862586,-0.05054144159334775,0.10000000000000009,(BG.Decomposers_SOM ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Omnivores_SOM,sowndiv,0.008,0.26383014658572185,0.4480625124640545,-1.211211496291714,0.022382223812826618,0.011929903551334326,-0.19999999999999996,(BG.Omnivores_SOM ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Omnivores_SOM,numfg,0.016,0.09743291163898946,0.2796196091866496,-0.08934021975016278,0.047537008862337804,0.01837170759434658,-0.19999999999999996,(BG.Omnivores_SOM ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Omnivores_SOM,leg.ef,0.001,0.26383014658572174,0.8049385458445395,-0.5659582622417437,-0.018739122724118096,-0.003133969506588548,-0.19999999999999996,(BG.Omnivores_SOM ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Omnivores_SOM,gr.ef,0.154,0.2638301465857219,6.043906512647821e-4,-0.4431972022260177,0.2887414011244921,0.048289707033571785,-0.19999999999999996,(BG.Omnivores_SOM ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Omnivores_SOM,sh.ef,0.003,0.26383014658572185,0.6481407229332323,0.11077552468271692,0.03569644764870511,0.005979320928146897,-0.19999999999999996,(BG.Omnivores_SOM ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Omnivores_SOM,th.ef,0.035,0.2638301465857218,0.1147498384526963,0.06547779667260463,-0.12908326285338223,-0.02154060735539099,-0.19999999999999996,(BG.Omnivores_SOM ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Litter_SOM,sowndiv,0.003,0.10820122792231045,0.6727614839679843,2.5201177044678458,0.15001044290182164,0.05789362510943112,0.40000000000000036,(AG.Litter_SOM ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Litter_SOM,numfg,0.009,0.04201013670463772,0.41851168915868675,-0.18649071061098696,-0.38730264300831835,-0.10837863742218688,0.40000000000000036,(AG.Litter_SOM ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Litter_SOM,leg.ef,0.029,0.10820122792231036,0.147621054751851,-0.6495396568102887,1.3750956288378808,0.1665152314644117,0.40000000000000036,(AG.Litter_SOM ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Litter_SOM,gr.ef,0.014,0.10820122792231049,0.3112595057877688,-0.7425633374445068,-1.030568658858202,-0.12479523254304048,0.40000000000000036,(AG.Litter_SOM ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Litter_SOM,sh.ef,0.015,0.10820122792231042,0.2976787291855928,-0.4494430727964184,-1.031683538897724,-0.1251263910769249,0.40000000000000036,(AG.Litter_SOM ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Litter_SOM,th.ef,0.016,0.10820122792231045,0.29238751600099455,0.06451692690365868,-1.056080423747289,-0.1276029030479406,0.40000000000000036,(AG.Litter_SOM ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
Soil.Microorganisms_SOM,sowndiv,0.023,0.08177000287744488,0.19607193869550626,-6.769876142425954,0.001504465605817266,0.048011046601811505,0,log(Soil.Microorganisms_SOM) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
Soil.Microorganisms_SOM,numfg,0,0.05842284271294405,0.8753415296484077,0.8241648748677528,-1.7143209987993766e-4,-0.003966751816481636,0,log(Soil.Microorganisms_SOM) ~ block + numfg + sowndiv
Soil.Microorganisms_SOM,leg.ef,0.011,0.08177000287744478,0.3865929452710314,0.6690096592497997,0.0019103070527924015,0.019128191078835118,0,log(Soil.Microorganisms_SOM) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
Soil.Microorganisms_SOM,gr.ef,0,0.0817700028774449,0.9762058849678772,1.191014346321767,-7.029058415545771e-5,-7.038301632207026e-4,0,log(Soil.Microorganisms_SOM) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
Soil.Microorganisms_SOM,sh.ef,0,0.08177000287744492,0.86496271803577,-0.1092891857528273,-3.9177627707017663e-4,-0.00392907402388909,0,log(Soil.Microorganisms_SOM) ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
Soil.Microorganisms_SOM,th.ef,0.015,0.08177000287744492,0.2945721926037839,0.2967452940642747,-0.0025697339848867184,-0.025674464213385727,0,log(Soil.Microorganisms_SOM) ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
Plants_AG.Litter,sowndiv,0.002,0.104727734287013,0.6784362381244695,2.495075922258808,0.14839814432073237,0.05725351856923101,0.40000000000000036,(Plants_AG.Litter ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
Plants_AG.Litter,numfg,0.009,0.03957502415768476,0.40897887974273806,-0.16362443590559023,-0.39781169078935913,-0.11128464075778345,0.40000000000000036,(Plants_AG.Litter ^ lambda -1)/lambda ~ block + numfg + sowndiv
Plants_AG.Litter,leg.ef,0.028,0.1047277342870129,0.15659042981259785,-0.6277543917730832,1.3553763357004747,0.16407613719494304,0.40000000000000036,(Plants_AG.Litter ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
Plants_AG.Litter,gr.ef,0.015,0.10472773428701303,0.3034705137340475,-0.709052639591861,-1.055819776817898,-0.1278130848173454,0.40000000000000036,(Plants_AG.Litter ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
Plants_AG.Litter,sh.ef,0.015,0.104727734287013,0.3066625818464133,-0.44772714683201315,-1.020428007473157,-0.12372265981794697,0.40000000000000036,(Plants_AG.Litter ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
Plants_AG.Litter,th.ef,0.016,0.10472773428701307,0.29067211252399744,0.06428020182412687,-1.0683321450724717,-0.12904296080985153,0.40000000000000036,(Plants_AG.Litter ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
