response,predictor,r2_part,R2_model,p,estimate,effect_size,effect_size_st,lambda,formula
AG.Herbivores_AG.Litter,sowndiv,0.139,0.32258159247005164,0.001174676299625606,-2.0865597719765803,0.00806740957864141,0.4263770199720042,0.40000000000000036,(AG.Herbivores_AG.Litter ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Herbivores_AG.Litter,numfg,0.003,0.20690815416530248,0.6647125381069036,0.16493596387777648,-0.0013072506771391855,-0.05009594040435209,0.40000000000000036,(AG.Herbivores_AG.Litter ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Herbivores_AG.Litter,leg.ef,0.017,0.3225815924700518,0.2651434789962496,0.0488423933549838,0.006318797278755707,0.10478664089265652,0.40000000000000036,(AG.Herbivores_AG.Litter ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Herbivores_AG.Litter,gr.ef,0.106,0.3225815924700516,0.005047766632688443,-0.003803955796026517,-0.01770053811481443,-0.2935336978256535,0.40000000000000036,(AG.Herbivores_AG.Litter ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Herbivores_AG.Litter,sh.ef,0.01,0.3225815924700517,0.4115879920984039,0.044824336036081526,0.00482246936049309,0.08009812074783997,0.40000000000000036,(AG.Herbivores_AG.Litter ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Herbivores_AG.Litter,th.ef,0,0.3225815924700518,0.9643854203060805,0.06516639566431708,-2.6461745195375044e-4,-0.004378571824874066,0.40000000000000036,(AG.Herbivores_AG.Litter ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Carnivores_AG.Litter,sowndiv,0.128,0.22558260304403033,0.0018894004542121326,-2.341524882695308,6.64459559160473e-4,0.4475581636622609,0.40000000000000036,(AG.Carnivores_AG.Litter ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Carnivores_AG.Litter,numfg,0.014,0.15624726592543778,0.31583227802458125,0.04774930310023759,-2.4764952211530283e-4,-0.12094903244823954,0.40000000000000036,(AG.Carnivores_AG.Litter ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Carnivores_AG.Litter,leg.ef,0.029,0.22558260304403022,0.14707992285840424,0.027400724097238437,7.08252497870828e-4,0.1496858876372418,0.40000000000000036,(AG.Carnivores_AG.Litter ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Carnivores_AG.Litter,gr.ef,0.025,0.22558260304403033,0.17864692357904638,0.012193198110380674,-7.079687928029069e-4,-0.1496259278841218,0.40000000000000036,(AG.Carnivores_AG.Litter ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Carnivores_AG.Litter,sh.ef,0.013,0.2255826030440304,0.3407617768889094,-0.020300975790389433,-4.851263111480997e-4,-0.10269018242987693,0.40000000000000036,(AG.Carnivores_AG.Litter ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Carnivores_AG.Litter,th.ef,0.021,0.22558260304403027,0.21990564013403888,0.024260029638360645,-6.351056339465267e-4,-0.13393102923522732,0.40000000000000036,(AG.Carnivores_AG.Litter ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Omnivores_AG.Litter,sowndiv,0.026,0.13552350008436329,0.1715509635062628,-1.9250047961749053,0.004863297278671229,0.18774887409874347,0.40000000000000036,(AG.Omnivores_AG.Litter ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Omnivores_AG.Litter,numfg,0.001,0.07008479327317232,0.8202913851248259,0.004749464201515809,0.0010638477185507995,0.02977899007873187,0.40000000000000036,(AG.Omnivores_AG.Litter ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Omnivores_AG.Litter,leg.ef,0.049,0.13552350008436342,0.0587332075397998,0.06904796896829538,0.01717016415233125,0.20798536832556855,0.40000000000000036,(AG.Omnivores_AG.Litter ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Omnivores_AG.Litter,gr.ef,0.002,0.1355235000843634,0.684904039045638,-0.04096072014189983,-0.003913230310341617,-0.04740168120807831,0.40000000000000036,(AG.Omnivores_AG.Litter ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Omnivores_AG.Litter,sh.ef,0,0.1355235000843633,0.9063342291445796,-0.008133440790051712,-0.0011035195845379014,-0.013388124282170944,0.40000000000000036,(AG.Omnivores_AG.Litter ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Omnivores_AG.Litter,th.ef,0.015,0.1355235000843633,0.2987119534067516,0.03378121373929265,-0.009945379760103297,-0.12020490965567901,0.40000000000000036,(AG.Omnivores_AG.Litter ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Decomposers_AG.Litter,sowndiv,0.03,0.42704082487215633,0.14340870891104776,-1.8648625783619015,0.008476700001791635,0.1645414932564559,0.40000000000000036,(AG.Decomposers_AG.Litter ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Decomposers_AG.Litter,numfg,0.033,0.3904745588744646,0.11484806831172083,0.279852725423286,0.012540541368144012,0.17650169516618208,0.40000000000000036,(AG.Decomposers_AG.Litter ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Decomposers_AG.Litter,leg.ef,0.03,0.42704082487215644,0.1398795349063752,-0.15402786759866813,0.022064109967912124,0.13438377816144773,0.40000000000000036,(AG.Decomposers_AG.Litter ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Decomposers_AG.Litter,gr.ef,0.012,0.4270408248721564,0.3565470035421763,0.20870688027872578,-0.014708207657252823,-0.08958188287854178,0.40000000000000036,(AG.Decomposers_AG.Litter ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Decomposers_AG.Litter,sh.ef,0.034,0.42704082487215644,0.1197696145923656,0.11096976978796042,0.024129580956431626,0.14719449474418675,0.40000000000000036,(AG.Decomposers_AG.Litter ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Decomposers_AG.Litter,th.ef,0.013,0.4270408248721564,0.3401950078397986,0.03702388521547811,0.01481646148935005,0.09004247604019963,0.40000000000000036,(AG.Decomposers_AG.Litter ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
SOM_Soil.Microorganisms,sowndiv,0.056,0.27473719328614277,0.043495379839839615,-1.094098717038593,0.009611585246464847,0.2718916952427415,0.5,(SOM_Soil.Microorganisms ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
SOM_Soil.Microorganisms,numfg,0,0.21512949803088605,0.8994692898903452,-0.03842110904406122,8.18511938809117e-4,0.016788423402088408,0.5,(SOM_Soil.Microorganisms ^ lambda -1)/lambda ~ block + numfg + sowndiv
SOM_Soil.Microorganisms,leg.ef,0.006,0.2747371932861428,0.5157013731325593,0.01987792676047106,-0.008182894777013838,-0.0726306113501904,0.5,(SOM_Soil.Microorganisms ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
SOM_Soil.Microorganisms,gr.ef,0.056,0.2747371932861427,0.04411071132622019,-0.07542609724752626,0.027168407281264156,0.2411442507842287,0.5,(SOM_Soil.Microorganisms ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
SOM_Soil.Microorganisms,sh.ef,0.007,0.27473719328614277,0.48465351433558324,-0.0194603426964279,-0.009106079031534153,-0.08095161212089144,0.5,(SOM_Soil.Microorganisms ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
SOM_Soil.Microorganisms,th.ef,0.002,0.2747371932861427,0.6864055847429757,0.020219967283378652,-0.005299000274089111,-0.046929850838885685,0.5,(SOM_Soil.Microorganisms ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
Plants_o,sowndiv,0.258,0.4843436245710446,4.5636337461208505e-6,2.560460070216808,6.542020130840363,0.5603123757246882,-0.09999999999999987,(Plants_o ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
Plants_o,numfg,0,0.38220156691735235,0.940798243741065,0.15625261363356194,0.12041016302162195,0.007477655581432797,-0.09999999999999987,(Plants_o ^ lambda -1)/lambda ~ block + numfg + sowndiv
Plants_o,leg.ef,0.09,0.4843436245710446,0.009806104898890439,0.17948417469850964,-7.998748894660434,-0.21495730796763127,-0.09999999999999987,(Plants_o ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
Plants_o,gr.ef,0.044,0.48434362457104446,0.0736059729434487,0.2122284840284972,5.704516422955734,0.15330241137514322,-0.09999999999999987,(Plants_o ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
Plants_o,sh.ef,0.009,0.48434362457104446,0.41811671013716145,0.05247674728980207,2.5037954988907742,0.06739231256419563,-0.09999999999999987,(Plants_o ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
Plants_o,th.ef,0.001,0.4843436245710446,0.8326124973538289,0.11358736552737782,0.6580322752888321,0.017644926176259488,-0.09999999999999987,(Plants_o ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Herbivores_o,sowndiv,0.002,0.07902736338057098,0.70798718170955,-7.770494212645489,-3.740425718787114e-5,-0.002149516960468332,0,log(AG.Herbivores_o) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Herbivores_o,numfg,0.006,0.02820733307248597,0.5129199261873396,0.3637663526422506,8.615827414602553e-5,0.0035900525636655533,-0.09999999999999987,(AG.Herbivores_o ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Herbivores_o,leg.ef,0.014,0.07902736338057098,0.31660190262986404,0.7204556731621584,2.8160179858696124e-4,0.005077700471195466,0,log(AG.Herbivores_o) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Herbivores_o,gr.ef,0.018,0.07902736338057102,0.25376838305459654,0.5206597783845023,-3.5463635831949243e-4,-0.006394622522930537,0,log(AG.Herbivores_o) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Herbivores_o,sh.ef,0.014,0.079027363380571,0.31623793734000255,0.4451304059730453,2.9329332853015677e-4,0.005296819727259341,0,log(AG.Herbivores_o) ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Herbivores_o,th.ef,0.002,0.079027363380571,0.7131583469851943,-0.058891774878158096,1.0769043320812467e-4,0.001937542676822763,0,log(AG.Herbivores_o) ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Carnivores_o,sowndiv,0,0.09965639474376284,0.9640149659664696,-2.3287984607492223,-4.417338849932036e-6,-0.00572522304142301,0.40000000000000036,(AG.Carnivores_o ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Carnivores_o,numfg,0.003,0.037228536553782166,0.6671425327890153,-0.03510318146653406,5.9651181584141903e-5,0.056057628480973024,0.40000000000000036,(AG.Carnivores_o ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Carnivores_o,leg.ef,0.003,0.09965639474376284,0.6247630215403102,-0.03142012746139003,-1.311314426463839e-4,-0.05332739231177021,0.40000000000000036,(AG.Carnivores_o ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Carnivores_o,gr.ef,0.001,0.09965639474376296,0.7920928846020415,-0.023921920091728544,7.459121490793915e-5,0.03033410523160232,0.40000000000000036,(AG.Carnivores_o ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Carnivores_o,sh.ef,0.041,0.09965639474376284,0.08485685627260266,0.03184710290004519,4.781241393350443e-4,0.19474464866571659,0.40000000000000036,(AG.Carnivores_o ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Carnivores_o,th.ef,0.009,0.0996563947437629,0.423827299941135,-2.929733742389061e-4,-2.2504719754219997e-4,-0.09131867810608617,0.40000000000000036,(AG.Carnivores_o ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Omnivores_o,sowndiv,0.056,0.20787880153030447,0.0443565686873676,-7.016947222518603,0.002315785554171192,0.12106068674134655,0,log(AG.Omnivores_o) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Omnivores_o,numfg,0.001,0.15155075891528577,0.8355760060203881,0.5569838820059078,-2.1043110765892539e-4,-0.00797624910009395,0,log(AG.Omnivores_o) ~ block + numfg + sowndiv
AG.Omnivores_o,leg.ef,0.002,0.2078788015303045,0.6977631350250619,1.8853846770658533,-7.828654029109457e-4,-0.012841143703485549,0,log(AG.Omnivores_o) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Omnivores_o,gr.ef,0.029,0.2078788015303045,0.14854182769261634,0.9774432791828336,-0.003240687556431087,-0.053156180430881564,0,log(AG.Omnivores_o) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Omnivores_o,sh.ef,0,0.20787880153030447,0.8848847292969957,-0.06973003432774588,-3.0006787730392417e-4,-0.0049296656553135644,0,log(AG.Omnivores_o) ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Omnivores_o,th.ef,0.039,0.2078788015303045,0.09239993353744262,0.3488310800563238,0.00349941627901692,0.05727363031935182,0,log(AG.Omnivores_o) ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
AG.Decomposers_o,sowndiv,0.028,0.22226531596853386,0.15772694460483141,-5.743424035438573,1.2079381815625338e-4,0.05180597224329544,0.10000000000000009,(AG.Decomposers_o ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
AG.Decomposers_o,numfg,0.004,0.13593597254158632,0.5762144490064427,0.40838659005394773,5.9874411934197456e-5,0.018619171625136176,0.10000000000000009,(AG.Decomposers_o ^ lambda -1)/lambda ~ block + numfg + sowndiv
AG.Decomposers_o,leg.ef,0.002,0.22226531596853386,0.69951304146907,0.08417882065461572,7.574144741612796e-5,0.010192495592998943,0.10000000000000009,(AG.Decomposers_o ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
AG.Decomposers_o,gr.ef,0.063,0.22226531596853386,0.03186666768315156,0.3043778289129495,-4.781756036271091e-4,-0.06434789535869258,0.10000000000000009,(AG.Decomposers_o ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
AG.Decomposers_o,sh.ef,0.031,0.2222653159685339,0.13549423235623673,0.26022723727070957,3.056520487275665e-4,0.041196051931557134,0.10000000000000009,(AG.Decomposers_o ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
AG.Decomposers_o,th.ef,0.028,0.2222653159685339,0.15996257949358983,0.08737824368671494,2.863905096753823e-4,0.038454578310751344,0.10000000000000009,(AG.Decomposers_o ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Carnivores_o,sowndiv,0.011,0.058005406517913694,0.38749056997955944,-0.28629061192326216,-0.1369360081667105,-0.04647030520135992,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Carnivores_o,numfg,0.028,0.046014209769070676,0.14947647883972395,-0.7654052747590347,0.3891041219923543,0.09574314020513015,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Carnivores_o,leg.ef,0.027,0.05800540651791363,0.16753390655727438,-0.21963527830197538,0.6440098718806018,0.0685744287543842,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Carnivores_o,gr.ef,0.018,0.05800540651791367,0.25873634089997977,-0.3400243010139854,0.5582032510812557,0.05943770545000894,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Carnivores_o,sh.ef,0.001,0.05800540651791365,0.8325274355843725,0.11782383650414324,0.1023761114430134,0.010918165100411355,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Carnivores_o,th.ef,0,0.05800540651791367,0.9719292036190935,-0.17140558662796826,0.01719837058240714,0.0018272563313489715,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Herbivores_o,sowndiv,0.008,0.05951901526776005,0.44762408099956297,-4.226815445662525,0.0029655955238413307,0.015539072628197875,0,log(BG.Herbivores_o) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores_o,numfg,0.017,0.02699893808792482,0.2635670545565025,0.33302362388568085,-0.004713842666842302,-0.017909037126563908,0,log(BG.Herbivores_o) ~ block + numfg + sowndiv
BG.Herbivores_o,leg.ef,0.028,0.05951901526776003,0.1552969148992293,0.8930982310913625,-0.013650543279397194,-0.022442690894977222,0,log(BG.Herbivores_o) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Herbivores_o,gr.ef,0.034,0.05951901526776004,0.11768762368703165,0.37773414587401405,-0.016250354113780126,-0.026717008022672198,0,log(BG.Herbivores_o) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Herbivores_o,sh.ef,0.004,0.05951901526776002,0.5848656620967888,0.3426580610189207,0.005046857298081738,0.008310504144503615,0,log(BG.Herbivores_o) ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Herbivores_o,th.ef,0.001,0.05951901526776003,0.7785353072426643,0.1693027437973402,0.002607542156257881,0.004277586780015021,0,log(BG.Herbivores_o) ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Decomposers_o,sowndiv,0.018,0.10432534577983306,0.2513616996022287,3.4336362482477787,0.9317746243166122,0.15445643174388352,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers_o,numfg,0.018,0.05562691002843607,0.24679321162897358,0.051379995929055115,-1.1747721906787774,-0.14119936730940094,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + numfg + sowndiv
BG.Decomposers_o,leg.ef,0,0.10432534577983306,0.88033904669047,-0.8018006248077285,-0.3107751521505264,-0.016164162921066122,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Decomposers_o,gr.ef,0.002,0.10432534577983309,0.7094632550127986,-0.7980370006476493,0.8137250410375465,0.04232379598324923,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
BG.Decomposers_o,sh.ef,0.002,0.10432534577983309,0.6855515888154946,-0.20802902040680335,-0.8664461326459847,-0.04513670504621441,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + sh.ef + sowndiv + leg.ef + gr.ef + th.ef
BG.Decomposers_o,th.ef,0.066,0.10432534577983316,0.028223095541235442,0.21012226306494275,-4.931627281232494,-0.25594089043447055,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + th.ef + sowndiv + leg.ef + gr.ef + sh.ef
BG.Omnivores_o,sowndiv,0.005,0.1536878077111142,0.5721756125530907,-1.618315943641447,-0.028182296904727736,-0.008704684456865239,0,log(BG.Omnivores_o) ~ block + sowndiv + leg.ef + gr.ef + sh.ef + th.ef
BG.Omnivores_o,numfg,0.076,0.1451827727616855,0.01619967716100591,-0.19366290403644745,0.24122328334424922,0.05402314281750475,0,log(BG.Omnivores_o) ~ block + numfg + sowndiv
BG.Omnivores_o,leg.ef,0.008,0.1536878077111143,0.4475533827462327,-0.9646842178104554,0.10865557228439593,0.010530293182476076,0,log(BG.Omnivores_o) ~ block + leg.ef + sowndiv + gr.ef + sh.ef + th.ef
BG.Omnivores_o,gr.ef,0.006,0.15368780771111423,0.5127433282938909,-0.9730555341143585,0.09937857437559089,0.009631218190010515,0,log(BG.Omnivores_o) ~ block + gr.ef + sowndiv + leg.ef + sh.ef + th.ef
