plotcode,block,plot,sowndiv,numfg,numgrass,numsherb,numtherb,numleg,gr.ef,sh.ef,th.ef,leg.ef,*  ->  Plants,Plants -> AG Herbivores,AG Herbivores -> AG Carnivores ,AG Decomposers -> AG Carnivores ,Plants -> AG Omnivores,AG Herbivores -> AG Omnivores,AG Decomposers -> AG Omnivores,AG Litter -> AG Omnivores,AG Litter -> AG Decomposers ,BG Herbivores -> BG Carnivores,BG Decomposers -> BG Carnivores,Plants -> BG Herbivores,SOM -> BG Decomposers ,Plants -> BG Omnivores,BG Herbivores -> BG Omnivores,BG Decomposers -> BG Omnivores,SOM -> BG Omnivores,Soil Microorganisms -> BG Omnivores,Plants  ->  SOM,BG Carnivores -> SOM,BG Herbivores -> SOM,BG Decomposers  -> SOM,BG Omnivores -> SOM,AG Litter -> SOM,Soil Microorganisms -> SOM,Plants  ->  AG Litter,AG Herbivores -> AG Litter,AG Carnivores  -> AG Litter,AG Omnivores -> AG Litter,AG Decomposers -> AG Litter,SOM -> Soil Microorganisms,Plants ->*,AG Herbivores -> *,AG Carnivores  -> *,AG Omnivores -> *,AG Decomposers -> *,BG Carnivores -> *,BG Herbivores -> *,BG Decomposers -> *,BG Omnivores -> *,Soil Microorganisms -> *,Plants StandBiom,AG Herbivores StandBiom,AG Carnivores StandBiom,AG Omnivores StandBiom,AG Decomposers StandBiom,BG Herbivores StandBiom,BG Carnivores StandBiom,BG Omnivores StandBiom,BG Decomposers StandBiom ,Soil Microorganisms StandBiom,AG Litter StandBiom,SOM StandBiom
B1A01,B1,A01,16,4,4,4,4,4,1,1,1,1,46.062,0.014707,0.00035195,0.0023161,0.073679,0.00013745,4.73E-05,0.067676,0.090918,0.0015307,4.798,0.21236,13.002,2.4891,0.070193,2.2503,2.4928,0.011466,4.3111,1.7236,0.1279,5.6423,2.4774,1.521,0.0097406,1.4368,0.012133,0.0021896,0.14023,0.088262,0.31783,37.524,0.002084,0.00047839,0.0013101,0.00029198,3.076,0.012742,0.31189,4.8364,0.29662,661.3648283,0.002497795,0.04096697,0.037266667,0.016710219,0.347847381,2.327831982,4.367458426,18.78404833,5.456994576,43.76666667,104.9608028
B1A02,B1,A02,8,2,4,0,4,0,1,0,1,0,54.118,0.0034419,0.00041629,0.00015344,0.012681,0.00014405,0.00016569,0.056845,0.010185,3.62E-05,1.2378,0.026913,23.515,0.27269,0.00034829,1.078,3.179,0.24879,11.518,1.0679,0.026178,10.933,2.0774,1.3524,3.36E-05,1.3529,0.0015579,0.00055471,0.054824,0.009578,0.28155,40.931,1.32E-03,1.50E-05,0.015012,0.00028761,0.16992,0.00035004,10.266,2.7015,0.03273,723.2444761,0.006321633,0.035013485,0.026315455,0.00174697,0.056996641,1.462567862,3.81541881,32.4513532,5.025402097,19,107.9429773
B1A03,B1,A03,8,3,3,3,0,2,1,1,0,1,28.351,0.025384,0.0067375,0.0041972,0.002613,0.00040722,1.59E-06,0.0079397,0.046954,0.034389,2.8446,0.061213,9.3549,0.0060461,0.0062039,0.00073049,1.4988,0.095485,3.1384,2.7794,0.013045,1.7175,1.0075,2.5071,0.00062322,2.4814,0.017675,0.010056,0.010624,0.042285,0.30987,22.636,0.00056688,0.00087849,0.0003407,0.00047076,0.099564,0.0075745,4.7921,0.59975,0.21376,392.0860743,0.020776229,0.035204411,0.006369394,0.012731397,0.04020179,3.76290433,1.841453091,5.690597329,4.79190116,15.33333333,86.40934047
B1A04,B1,A04,4,4,1,1,1,1,1,1,1,1,49.443,0.044503,0.0026274,0.0018064,0.016653,0.00047971,8.58E-05,0.0080746,0.014059,0.2579,5.2932,1.6093,26.615,0.26883,0.15293,0.25473,0.29963,0.076372,2.8102,4.0743,0.99878,17.629,0.50615,1.0934,0.00034841,1.0395,0.040845,0.0003835,0.023591,0.011274,0.19751,43.654,0.0005507,0.0040503,0.0017018,0.00089259,1.4768,0.19971,3.4382,0.54633,0.12079,773.2853615,0.010973215,0.023427727,0.012870303,0.007466212,2.291978746,5.543202117,0.919025176,55.36617123,4.934902323,10.33333333,96.82322093
B1A05,B1,A05,2,1,0,0,0,2,0,0,0,1,60.419,0.0081285,0.0068867,8.20E-05,0.0010872,0.00023067,3.49E-05,0.0015607,0.014763,0.64785,12.643,0.7218,53.328,0.0014817,0.011663,0.0016257,0.37609,0.00018023,21.535,5.0902,0.060145,11.23,0.30641,15.483,0.22416,15.478,0.00046904,0.0035711,0.0023663,0.014514,0.22441,22.673,0.00054203,0.0033977,0.00054715,0.00013222,8.2011,0.002141,29.453,0.084632,6.99E-05,392.702999,0.032002609,0.056748805,0.006369394,0.000397508,0.174629435,6.970004835,0.569228586,37.42787777,5.60977994,50,116.1105249
B1A06,B1,A06,16,2,8,0,8,0,1,0,1,0,41.173,0.016744,0.0065753,1.82E-03,0.005181,0.001006,2.57E-04,0.032544,0.029117,1.0449,0.42711,1.2074,36.253,0.21273,0.12775,0.14585,0.30777,9.20E-02,5.7781,1.387,0.016516,23.398,0.66168,5.5687,0.024723,5.5543,0.0085382,0.0071711,0.033587,0.026754,0.27333,28.398,6.25E-04,0.0012235,0.0054008,0.00028719,0.085059,0.018204,12.283,0.2244,0.15662,495.7174613,0.024319731,0.05014202,0.022965909,0.006717576,0.03350368,1.897090181,1.226180452,63.56121602,5.427022715,12.66666667,114.4290962
B1A07,B1,A07,2,1,0,0,2,0,0,0,1,0,29.718,0.035045,0.00064993,0.0016636,0.023384,2.60E-05,0.0027672,0.022676,0.090468,0.0051667,2.3711,0.27494,9.291,0.35487,0.2127,0.0062571,0.18105,3.43E-05,1.8957,0.99152,0.036079,3.0171,0.67518,3.0683,7.66E-05,3.016,0.034304,0.0011774,0.044197,0.085698,0.21192,24.118,6.50E-05,0.0011361,0.0046554,0.00033857,1.3848,0.020999,3.8965,0.079734,0.2118,418.6469322,0.003115017,0.063311566,0.006673939,0.007861364,0.093270461,1.354552192,1.228766914,10.05143889,5.546012846,50.33333333,121.1593252
B1A08,B1,A08,1,1,0,0,0,1,0,0,0,1,39.12,0.039935,0.00075336,0.0008077,0.0215,4.37E-05,0.00016083,0.042494,0.088159,0.85892,5.4807,0.88475,15.428,0.20354,0.0002344,0.79005,0.0069636,0.022233,2.2758,2.9801,0.021257,3.8977,0.83147,5.6353,0.00012252,5.5806,0.038289,0.00086289,0.059929,0.08627,0.20654,30.114,0.00084917,0.00069817,0.0042698,0.00092031,3.3595,0.0043363,5.2598,0.19156,0.18419,526.7183664,0.003477677,0.03258904,0.005522121,0.003771532,0.070473392,4.054423247,1.515158481,12.98639931,5.014872773,73.33333333,112.0939999
B1A11,B1,A11,16,1,0,0,16,0,0,0,1,0,45.87,0.020579,0.0028804,0.00034301,0.0018341,1.02E-04,6.11E-05,0.028434,0.042441,0.32406,13.147,0.48435,38.071,0.0016375,0.0034411,0.74315,0.96862,0.019811,10.152,6.2166,0.10845,16.347,0.66939,5.7958,0.00049992,5.7768,0.017567,3.58E-05,0.030282,0.041988,0.25033,29.433,2.99E-05,0.0031876,0.00014894,4.92E-05,7.2549,0.048404,7.833,1.0673,0.23002,514.2350226,0.022777239,0.052834781,0.00666,0.003433939,0.300094644,8.568543202,1.232356343,54.46036255,5.792986791,17.66666667,143.5750899
B1A12,B1,A12,8,1,0,0,0,8,0,0,0,1,50.56,0.061817,0.006629,0.0011859,0.0093479,0.00043841,9.91E-05,0.13298,0.15869,0.014993,17.207,0.0673,35.183,0.23552,0.036565,0.22603,0.23684,0.016114,15.687,6.8842,0.0058166,5.4416,0.36574,7.1565,0.0106,7.0947,0.053101,0.0064055,0.13752,0.15637,0.13146,27.404,0.0016483,0.0014094,0.0053465,0.0010392,10.338,0.0099247,12.308,0.38533,0.10474,477.795908,0.054397508,0.12371266,0.024654444,0.009758081,0.017974501,9.386085474,0.674899371,17.7784036,4.565244514,63.33333333,110.2138972
B1A13,B1,A13,4,1,0,0,0,4,0,0,0,1,42.853,0.051337,0.00057688,7.45E-05,0.0088842,1.25E-05,0.00046299,0.087225,0.067838,0.00054121,0.93468,0.030704,58.343,0.035664,0.00051046,0.012095,0.10444,0.031319,10.784,0.9273,0.029607,33.319,0.13803,13.424,7.26E-05,13.365,0.050166,0.00064649,0.095998,0.067106,0.17421,18.577,0.00058095,4.94E-06,0.00058739,0.0001952,0.0079225,4.54E-05,24.077,0.045991,0.14282,319.6574412,0.00351798,0.027095455,0.001783013,0.000608333,0.058609389,1.260177888,0.257928509,87.23885427,4.274873482,57.66666667,90.33914725
B1A14,B1,A14,8,4,2,2,2,2,1,1,1,1,56.751,0.014622,0.0040862,0.00063066,0.0002019,6.65E-06,6.79E-06,0.0056379,0.1106,9.11E-05,3.7831,0.038143,35.67,0.011974,0.0003573,0.00068573,6.1675,0.022313,19.412,1.7141,0.029597,16.254,0.30023,4.1838,0.13497,4.1841,0.00014941,0.0018588,0.0051245,0.10885,0.19197,33.09,0.01038,0.002858,0.00072868,0.0011133,2.069,0.0080972,15.632,5.9026,0.034686,580.6305703,0.020065185,0.092029781,0.000578333,0.004167273,0.062871229,2.352529942,0.547688241,45.89230305,4.53064944,45,107.2104949
B1A15,B1,A15,1,1,0,0,1,0,0,0,1,0,20.962,0.0085083,0.0046567,0.00011753,0.00035072,5.55E-05,2.69E-06,0.094557,0.061817,0.078319,3.9248,0.1147,7.4433,0.0018301,0.0018771,0.036059,0.02945,0.0015875,0.0005506,1.2602,0.009736,1.9161,0.032869,4.3852,0.00021588,4.4526,0.0024825,0.0023998,0.022491,0.061566,0.13219,16.384,0.0013136,0.0023744,0.072474,0.000131,2.7428,0.024768,1.5663,0.037935,0.13039,280.5612757,0.021808889,0.070525387,0.002734697,0.000603182,0.031376898,1.703967462,0.059681092,6.36186637,5.054662025,52.33333333,122.4486801
B1A16,B1,A16,2,2,1,1,0,0,1,1,0,0,50.658,0.055727,0.0052724,0.0013424,0.00082095,1.99E-05,1.51E-07,0.0061191,0.09972,0.042961,17.821,0.10735,43.575,0.13945,0.0019663,0.85406,0.75992,0.032586,14.963,9.8911,0.042922,12.35,1.089,6.3332,0.00013404,6.2835,0.050376,1.29E-05,0.0068573,0.098237,0.33457,29.108,5.87E-05,0.0066019,1.03E-04,1.41E-04,7.9727,0.0195,12.55,0.69901,0.30185,508.5481941,0.019885303,0.08132037,0.000909091,0.005040758,0.143027274,13.59128286,1.973405966,40.93734109,6.071072798,34.33333333,127.8032446
B1A17,B1,A17,2,2,1,0,1,0,1,0,1,0,52.614,0.014998,0.004752,0.00090829,0.0012061,0.00011936,2.95E-05,0.03203,0.072956,0.096078,1.6535,0.47965,34.508,0.12261,0.043403,0.13187,0.13767,0.038254,13.639,1.1405,0.29483,14.652,0.22269,4.9452,0.00067453,4.935,0.010045,4.83E-06,0.033214,0.071952,0.24946,33.421,8.19E-05,0.0056554,0.00017103,6.63E-05,0.60911,0.045342,18.071,0.25111,0.21054,586.6606616,0.014593973,0.04849771,0.00357,0.002620455,0.613591797,1.56955144,0.402393628,40.30844652,5.262948066,28,119.2105149
B1A18,B1,A18,1,1,0,1,0,0,0,1,0,0,43.914,0.027371,0.00075148,0.00027823,0.0031087,2.95E-05,1.15E-05,0.03844,0.12175,0.26818,3.4521,0.58879,38.425,0.096278,0.050571,0.18517,0.15259,0.027931,15.119,0.78659,0.041106,16.613,0.15379,5.9785,0.021867,5.9725,0.024864,0.00047793,0.021247,0.11963,0.13604,22.107,0.0017257,0.00055178,0.020343,0.0018287,2.9337,0.22893,18.175,0.35875,0.086238,382.6161906,0.01767995,0.052361818,0.006013788,0.00640303,0.083987655,1.067681386,0.275032418,44.26412416,4.954581779,49.66666667,122.1083175
B1A19,B1,A19,4,3,2,1,1,0,1,1,1,0,85.063,0.012577,0.00054703,1.26E-03,0.0044371,3.36E-05,5.03E-05,0.024059,0.10087,0.2701,0.23562,0.27368,115.55,6.8864,0.00018877,14.408,14.127,0.073681,29.603,0.5056,0.0031845,68.332,19.502,12.058,0.00054785,12.064,0.010943,0.00057186,0.010841,0.096123,0.33088,36.219,0.0010531,0.0012399,0.017739,0.003433,0.00012114,0.00020563,32.571,15.993,0.25665,637.4643823,0.005317306,0.075065926,0.007708939,0.007749697,0.005992073,0.699111996,38.46430763,183.8361836,5.801123663,24.33333333,128.9425262
B1A20,B1,A20,16,3,0,6,5,5,0,1,1,1,67.661,0.070653,0.0033123,0.0028506,0.018939,0.00075235,0.00058395,0.043416,0.14018,0.29319,8.4598,0.63746,35.939,0.012402,0.0040251,0.16034,10.401,0.0018462,16.447,1.2801,0.034179,17.945,0.30229,10.334,0.23979,10.253,0.06571,0.0058112,0.057305,0.13503,0.24176,40.221,0.00087804,0.00035166,0.0063862,0.0017102,7.4729,0.30606,9.3738,10.278,0.00012402,710.499421,0.016755253,0.019690152,0.013528788,0.014373182,0.070987458,1.732451814,0.549082047,49.04911809,5.910111455,64,139.4389739
B1A21,B1,A21,4,2,2,0,2,0,1,0,1,0,32.736,0.040126,0.0015832,0.00013157,0.0048025,4.07E-05,5.85E-08,0.025131,0.020507,0.00018543,1.243,0.11343,7.0271,0.00090403,2.52E-04,0.60848,0.097696,0.00081334,3.0049,1.2432,0.0045396,2.3888,0.64682,0.045919,0.0020517,0.001418,0.038422,1.69E-03,0.029772,0.02026,0.2114,29.57,7.95E-05,2.93E-05,0.00020234,0.00011569,3.33E-05,0.10845,2.7868,0.061319,0.20853,516.9090283,0.012328434,0.063545926,0.004461364,0.001052727,0.013712164,1.698159866,1.211111202,7.95874436,5.895804659,13.33333333,142.0877258
B1A22,B1,A22,60,4,16,12,20,12,1,1,1,1,31.535,0.068794,0.0020418,0.001554,0.021839,4.02E-04,3.46E-04,0.046218,0.11362,0.028348,2.5963,0.04541,16.103,0.0012646,0.00026193,0.059509,1.229,0.072492,4.3996,1.4287,0.015079,3.5537,0.48925,7.7239,0.0054999,7.6456,0.066288,0.0024561,0.057802,0.11154,0.28362,19.352,6.26E-05,0.0011398,0.011001,0.00018005,1.1959,0.0017206,9.8936,0.87324,0.20563,333.3991098,0.013437879,0.021337626,0.012738788,0.010487727,0.040435045,1.92440009,0.893328837,11.56081647,5.607682241,45.33333333,130.2904326
B2A01,B2,A01,4,4,1,1,1,1,1,1,1,1,62.335,0.046029,0.0011682,0.00066506,0.011062,0.00011317,0.00014473,0.11513,0.29325,0.0071688,4.2183,0.26366,29.288,2.1723,0.22964,2.5515,13.731,0.056651,15.944,1.6011,0.020731,12.03,0.341,13.328,0.00080448,13.275,0.04303,0.001471,0.12523,0.29173,0.24702,30.623,0.0017183,0.00036226,0.0012159,0.00070463,2.6244,0.0061277,10.488,18.4,0.18956,535.9024087,0.009816481,0.023303148,0.007042424,0.006014798,0.043933879,2.177732656,0.62612124,34.92395048,4.598027188,105,128.2550496
B2A02,B2,A02,2,1,2,0,0,0,1,0,0,0,62.366,0.042323,0.00453,0.0015448,0.00699,0.00024768,0.00012158,0.018554,0.03806,1.3236,1.9646,3.3715,23.617,0.018173,0.014268,0.3434,0.82847,0.018391,5.6714,1.091,1.6526,9.1638,0.86467,6.2557,0.043122,6.2203,0.037394,0.0034338,0.015649,0.035527,0.29656,47.035,0.00015047,0.002641,0.010264,0.00086659,2.1972,0.38106,12.145,0.35803,0.23505,835.311766,0.019375168,0.059044108,0.009444545,0.006569242,3.565570198,1.50037221,1.607697277,26.37556884,5.205646276,26,120.9661205
B2A03,B2,A03,60,4,16,12,20,12,1,1,1,1,101.92,0.083305,0.0021534,0.00068982,0.018327,0.00039937,0.00028756,0.13834,0.19554,0.19828,0.1112,0.22886,58.869,0.15317,0.00064814,0.24478,0.50367,0.062523,15.27,0.30929,0.029754,33.596,0.52502,9.8458,0.0081903,9.8499,0.079323,0.0024632,0.055591,0.19237,0.2122,76.316,0.0014298,0.00038,0.10176,0.0021921,0.00019677,0.00017172,24.916,0.43977,0.14149,1377.820987,0.024669343,0.029543485,0.016174545,0.007465875,0.057918463,0.42272034,0.945941044,86.42970848,4.409327013,74.33333333,127.2587241
B2A04,B2,A04,1,1,0,0,1,0,0,0,1,0,31.694,0.011797,0.000951,0.00043624,0.0028043,4.90E-05,2.83E-05,0.017334,0.033627,0.038996,1.7648,0.067462,13.253,0.0036865,0.0024511,0.40592,0.1042,0.003593,3.7903,1.047,0.0032274,4.4688,0.24941,3.8974,0.00047641,3.8851,0.010648,0.0011556,0.018566,0.032915,0.09937,23.933,0.00014856,0.00023168,0.0016495,0.00024649,0.75683,0.022787,6.6135,0.27044,0.095301,415.3465283,0.010480606,0.048639293,0.007563636,0.004858939,0.007507737,1.423178674,0.456836592,14.26474407,2.310407002,38,109.7057336
B2A05,B2,A05,1,1,1,0,0,0,1,0,0,0,39.996,0.020278,0.00061788,0.00030592,0.0030812,1.07E-05,3.61E-05,0.02126,0.065567,0.00025644,3.1286,0.0060375,31.504,0.17592,0.0032161,0.11192,0.072206,0.0011137,9.647,1.2357,0.0022514,17.412,0.27988,3.1571,6.53E-05,3.135,0.019393,5.46E-05,0.024282,0.065183,0.15772,27.009,0.00025676,0.00086914,0.00010602,4.16E-05,1.8932,0.00031362,10.851,0.084504,0.15654,470.666876,0.005756751,0.067412508,0.002878788,0.002487727,0.004691278,1.681100539,0.507621588,47.60210737,4.07882212,32,128.1036123
B2A06,B2,A06,4,2,0,2,0,2,0,1,0,1,29.986,0.091701,0.0035981,0.0019335,0.024083,0.0002601,0.00040167,0.03767,0.070977,0.0487,1.2446,0.074344,18.983,0.16347,0.0011847,0.53583,0.85688,0.0090683,5.1028,1.2665,0.019965,7.4105,0.65308,5.5701,0.001486,5.4606,0.08774,0.001933,0.061091,0.067445,0.18423,19.069,0.00010221,0.0035986,0.0013242,0.0011968,0.026737,0.0044939,9.7925,0.91335,0.17368,328.3730978,0.027465875,0.107860421,0.022412576,0.014354545,0.044008057,1.730895845,1.191394066,22.78566685,5.507250428,45.66666667,146.5149925
B2A08,B2,A08,2,2,0,0,1,1,0,0,1,1,43.305,0.03029,0.0030706,0.00087227,0.00038928,1.58E-05,7.21E-06,0.0057721,0.1336,0.23322,0.005448,0.32078,10.348,0.094382,0.00126,0.25428,0.44096,0.012486,4.1626,0.14075,0.01484,5.7931,0.76725,0.14729,0.00083829,0.1233,0.023862,0.0038295,0.0032471,0.13243,0.23816,38.573,0.0033413,0.00011337,0.0029372,0.00029602,0.097917,0.071467,4.2947,0.036126,0.22484,680.405274,0.019512508,0.048927121,0.000744394,0.005526667,0.030438914,0.193517147,1.400330565,15.8630174,6.074359934,36.66666667,141.2595711
B2A09,B2,A09,4,1,0,4,0,0,0,1,0,0,56.839,0.080979,0.0011511,0.0014291,0.027629,6.59E-05,6.30E-05,0.021998,0.24493,0.042353,5.5106,6.7695,44.014,0.0073823,0.0036273,0.019358,0.83804,0.061321,9.1144,1.5323,5.8751,20.505,0.58346,7.3102,0.12711,7.2096,0.078299,1.34E-05,0.046617,0.24259,0.19613,33.63,0.0014626,0.0025668,0.0031392,0.00084674,4.0207,0.84847,17.978,0.34627,0.0076948,590.4251826,0.006684377,0.045260875,0.006979697,0.009959091,12.12041211,2.078640343,1.062665213,55.74361596,5.188760483,107.3333333,142.8902937
B2A10,B2,A10,16,2,8,8,0,0,1,1,0,0,79.692,0.02612,0.0034414,0.00068427,0.007847,0.00045104,5.93E-05,0.16031,0.12149,0.29018,1.521,2.1638,29.802,0.30736,0.041589,0.47756,0.53248,0.015263,11.516,1.7845,1.4405,12.883,0.65215,2.2542,0.0037467,2.223,0.021168,0.0028791,0.16834,0.12066,0.19982,63.448,0.0010596,0.0012466,0.00032114,8.45E-05,0.02672,0.39144,14.921,0.72211,0.18081,1138.099819,0.021338603,0.043654848,0.017637121,0.004507727,3.304331678,2.428807806,1.19630734,37.59926205,4.450354844,86.66666667,139.0927867
B2A12,B2,A12,8,1,0,0,8,0,0,0,1,0,69.056,0.036677,0.0036901,0.00082395,0.00037022,4.23E-05,2.09E-05,0.0037137,0.092327,2.9636,0.16212,3.9877,80.405,0.00018465,0.39881,1.6856,0.066872,0.10838,23.302,2.9735,0.041453,40.955,0.56793,12.85,0.0035442,12.825,0.032857,0.0043714,0.0021586,0.081811,0.22185,28.904,8.72E-05,0.00014264,0.0019885,0.009671,0.15219,0.58388,37.603,1.6919,0.10993,504.8431466,0.018901768,0.020154848,0.00067303,0.004239697,0.087370841,4.046873952,1.035379499,112.0289779,4.394283105,27.33333333,129.6423638
B2A13,B2,A13,1,1,0,1,0,0,0,1,0,0,17.935,0.036091,0.0015151,0.0009845,0.0011338,1.10E-05,1.99E-05,0.0034606,0.073537,0.0012956,0.28591,0.020388,2.5624,0.0010474,0.00095107,0.25242,0.27059,0.0006031,0.30123,0.09907,0.016687,1.8841,0.23557,0.49448,0.00025283,0.45975,0.033932,0.0011159,0.0043999,0.07228,0.19692,17.116,0.00063269,0.0013837,0.00022538,0.00025204,0.18813,0.0014543,0.14003,0.29004,0.19607,293.6653189,0.008174327,0.035388485,0.000765758,0.005339394,0.034358334,0.134755272,0.420247846,5.248271236,4.329502396,23.33333333,124.3623752
B2A14,B2,A14,8,4,2,2,2,2,1,1,1,1,48.52,0.026705,0.0062983,0.0014716,0.0039,0.00058496,5.70E-05,0.14573,0.23781,0.0033132,1.6224,0.019163,26.565,0.30859,0.0032749,0.54088,0.30672,0.0078434,10.454,1.1162,0.0092655,11.37,0.48748,3.6511,0.00097506,3.6917,0.01966,0.0060803,0.083332,0.23389,0.217,34.016,0.000161,0.0016896,0.06694,0.0023898,0.50951,0.0033096,13.032,0.67983,0.20818,597.3942309,0.029955067,0.047829478,0.013411818,0.007192003,0.019391148,1.517698476,0.891541721,32.17665668,4.589965986,80,139.1108106
B2A15,B2,A15,1,1,0,0,0,1,0,0,0,1,28.567,0.038893,0.002809,0.00054249,0.0096811,0.00021811,0.00016601,0.048979,0.044411,0.19073,8.6868,0.22781,21.525,0.16972,0.0016668,0.35197,0.35422,0.0067262,5.157,4.5952,0.035311,5.2961,0.42458,6.6178,0.0058618,6.5733,0.034516,0.0019398,0.057982,0.043496,0.2528,16.391,0.0013494,0.0014117,0.0010617,0.00020664,4.2823,0.00010146,7.1901,0.45973,0.24022,280.7566358,0.015469781,0.04530899,0.011279242,0.003202576,0.083114557,6.249367317,0.775445307,17.59563562,5.067650272,51.66666667,131.7468382
B2A16,B2,A16,4,3,0,2,1,1,0,1,1,1,50.504,0.10279,0.0031247,0.00090911,0.00097359,1.01E-05,5.59E-06,0.00017745,0.27992,0.10383,1.7937,0.1999,6.6404,0.0053315,0.002376,0.0067522,0.48943,0.0047624,3.1124,0.53841,0.062413,0.71255,0.38591,2.5047,0.024503,2.4195,0.088661,0.0037665,0.00051286,0.27231,0.21104,44.663,0.010998,0.00026727,0.00065391,0.0066985,1.3591,0.031286,4.1274,0.12274,0.18177,791.7685493,0.012605404,0.038087205,0.000351364,0.003531599,0.174758476,0.737363662,0.703530318,2.3569742,5.409539332,121.3333333,144.270123
B2A17,B2,A17,8,2,0,4,0,4,0,1,0,1,46.042,0.070021,0.0059739,0.001395,0.010746,0.0014259,0.000329,0.09286,0.14256,0.068277,9.2022,0.19092,25.046,0.10815,0.034248,0.021872,0.11136,9.48E-05,9.2121,4.2541,0.077476,8.154,0.18528,3.4441,0.00027713,3.3659,0.062429,0.0061552,0.10478,0.1402,0.1696,33.084,0.00019234,0.0012138,0.00058158,0.0006277,5.0163,0.010918,7.6683,0.090451,0.16923,580.555998,0.029918519,0.018728182,0.013329848,0.006925,0.21467897,5.794574519,0.335201176,26.81603501,4.74686351,86.66666667,137.1335031
B2A18,B2,A18,16,4,4,4,4,4,1,1,1,1,53.517,0.0089843,0.0029955,0.0010463,0.00023197,7.80E-05,2.53E-06,0.010728,0.21155,0.0041221,9.8552,0.03073,22.859,0.021537,0.0040955,0.0021073,5.933,0.037237,8.6009,2.6279,0.018014,7.5673,0.87009,9.3079,0.0070197,9.3156,0.0038719,0.0040385,0.0012508,0.20543,0.20684,35.539,0.002039,3.38E-06,0.0097894,0.0050794,7.2315,0.0044975,5.4346,5.1279,0.16258,625.2590296,0.02047298,0.014968468,0.001029091,0.004865859,0.046271195,3.556657932,1.584338582,24.01519938,4.469682262,104.3333333,148.1016549
B2A19,B2,A19,2,1,0,2,0,0,0,1,0,0,51.52,0.014357,0.0037727,0.00076731,0.00097529,0.00014285,3.34E-05,0.04649,0.15142,0.096538,0.071333,0.28973,9.3043,0.046676,0.0028883,0.12099,0.11704,0.019876,3.1031,0.15655,0.1289,5.7006,0.17184,0.38502,0.010524,0.41369,0.0097768,0.0042959,0.006323,0.14884,0.23525,47.652,0.00066465,0.0002441,0.041319,0.0017763,0.011324,0.061404,3.4114,0.13562,0.20486,846.6190359,0.020145286,0.032978485,0.003825,0.004098855,0.27366145,0.21414365,0.309682973,15.01064782,5.328102171,59.66666667,121.1616241
B2A20,B2,A20,2,2,0,1,0,1,0,1,0,1,67.262,0.041775,0.0020294,0.00062842,0.0075438,7.28E-05,0.00018694,0.067329,0.10832,0.00093823,0.43823,0.014153,57.112,0.0014394,0.00048905,0.011438,4.1735,0.055383,24.036,0.39482,0.0047662,23.034,0.93565,13.014,0.077948,12.973,0.03969,0.0025879,0.067569,0.10629,0.21156,30.187,3.56E-05,7.10E-05,0.0076154,0.0012188,0.044292,0.0079593,33.628,3.3066,0.078126,528.1017572,0.017195505,0.090254899,0.009146212,0.005032475,0.009355162,0.540833862,1.705894352,60.44900735,6.44998645,84.66666667,142.3812311
