sp,rbm,ra,laBM,lbpr,la,sra,srl,RNU,nute,k.rad,RootingDepth_Target,h1,erect,lar,fc,sla,lSize,srr,sd,ssd,leafN,leafC,Nacr,cond,lt,pp,lsd,ldmc,LCN,rtd,RCN,sdmc,BM_Target_Inflorescence,NrInflorescence_Target_Shoot,SeedsProjArea,SeedsTCW,SeedsWLRatio,NrSeedling_Target,DurationFlowreing_Target_Phenology,rootCa,rootK,rootNa,rootP,rootS
Ach.mil,-0.311751759,-0.419976769,0.544736289,2.09032693,-0.548941802,-0.531272235,-0.456046959,-1.278837926,-0.197449483,0.119802326,-0.380300238,2.124885755,1.111795184,-0.974016145,-0.931495182,-0.91871941,-0.391258129,0.35430626,-0.073990237,0.393793902,-1.160446693,-1.169960692,0.603523398,0.12952364,1.126372187,0.103866174,0.18622979,-0.792874878,1.124399276,-0.041827056,0.376226787,1.109310076,NA,NA,-0.53736101,-0.590043548,-0.66315421,-0.268799055,0.505299447,0.169619952,0.857881033,0.164117839,-0.395243873,-0.533168829
Aju.rep,-0.456502503,-0.239323374,-0.537207147,NA,0.106252173,0.237824796,-0.514274401,1.730493442,0.641210549,-0.59475969,-1.104097464,-0.803166553,0.351022038,1.101457007,NA,0.407188791,-0.167591025,-0.229126603,-0.222491769,-0.742871873,0.217743889,-1.137830675,1.087741136,NA,1.126372187,0.742116729,4.314084137,-1.308581822,-0.664444626,-0.9525614,-0.567073395,-1.537431943,1.302436571,NA,-0.325930503,-0.340945713,0.671303286,-0.271876708,0.505299447,NA,NA,NA,NA,NA
Alo.pra,5.327367631,6.120960608,1.571152301,NA,-0.257287888,0.082925553,-0.270584368,2.126593293,-0.672697998,0.642849175,0.343496989,1.175247169,0.752392376,-1.674901898,NA,-0.165747632,-0.467219281,-0.864223579,-0.896688723,0.115392699,-0.846200027,-0.491987411,-2.23477438,-1.711228719,0.092440502,2.405163948,2.166744505,2.108916066,0.783288719,-0.482504964,1.175620302,0.389594796,-0.711740431,-0.597808443,-0.517624447,-0.542861487,-0.868600323,-0.236483702,-1.418098447,NA,NA,NA,NA,NA
Ant.odo,-0.279413827,0.097515421,-0.124958093,-0.518940819,0.27568369,0.652260564,1.376345969,-0.210138952,-0.311235932,-0.149772503,-0.380300238,-0.249210711,0.367376687,-0.123432892,-0.639846964,0.610498118,-0.544028477,-0.306401452,-0.632355997,-0.129619939,-0.360361583,1.085232845,0.689281088,-0.187521111,-0.683008261,0.445465062,-0.48301463,0.548189411,0.238632777,-0.218098219,0.762498113,-0.472496114,-0.124272139,-0.597808443,0.142158531,-0.4710627,-1.430917504,-0.271876708,-1.418098447,-0.509361891,-0.272741841,-0.823545526,-0.961629229,-0.622551545
Ant.syl,1.368280806,0.598099994,-0.856910495,NA,-0.636374159,-0.882152049,-0.867506777,1.877630923,-0.594806643,0.297008689,1.067294215,-0.644893455,-0.974372049,0.58302852,NA,-0.757223461,1.000541992,-0.946980191,2.958411044,-0.623306962,-0.957654858,-1.734445044,-0.882403912,NA,-0.553766801,0.085887285,1.51095536,-0.116232357,0.901236238,-0.041827056,1.243521051,-0.850365875,-0.124272139,5.049667365,-0.532466763,0.348322647,-0.171923928,-0.216478959,0.505299447,NA,NA,NA,NA,NA
Arr.ela,-0.662849307,-0.609849326,0.655791136,-0.563868173,0.06667262,-0.391179271,-0.147918905,-1.005267017,0.287420202,0.189342504,1.067294215,3.391070537,1.593975347,-1.102645261,-0.801873752,0.493013399,-0.540768362,2.817872789,-0.855108295,2.433372625,-0.487359246,-0.733490394,1.501464843,NA,-0.876870452,0.117350341,-0.470309432,1.648291923,0.099269615,0.251958217,1.392721965,1.784904888,-0.376044264,-0.597808443,-0.177729295,-0.03118523,-0.907617371,-0.26264375,-1.418098447,-0.474529093,0.233032935,-1.065060579,-1.495842285,-0.850575045
Ave.pub,-0.091545841,0.517453304,-0.299953609,NA,-0.173756226,1.186576877,0.460928468,-0.023134612,-0.553723861,-0.279593301,0.343496989,0.423449954,0.887751874,-0.18743164,NA,-0.269493926,-0.376177911,-0.609272032,NA,NA,-0.585682516,-0.024537927,1.014073661,NA,0.350923424,3.897411724,2.870259897,0.942737137,0.356409053,-0.981939927,0.808138091,NA,-0.040348097,-0.597808443,NA,NA,NA,-0.147231774,-1.418098447,NA,NA,NA,NA,NA
Bel.per,-0.752163596,-0.62743535,-0.862799767,-1.036174646,-0.392653362,0.483715619,0.209577661,-0.40012303,0.567842081,-1.73222601,-1.82789469,-0.921871376,1.02798768,1.908799313,1.142447707,1.617383296,-0.425886308,0.384180109,0.1235168,0.102537825,0.691557766,-0.658117687,1.158218585,-0.45724575,-0.29528388,-0.669226047,-0.468907721,-1.255227654,-0.899397197,-0.697947499,0.008602499,0.269642247,-0.879588514,-0.217079737,-0.552839348,-0.594732448,0.019585782,0.335959696,1.466998394,-0.241260685,-0.395009505,1.031882488,0.050493607,0.110535828
Bro.ere,0.157918207,0.090243776,-0.453074687,0.076543672,-0.45347844,-0.447078454,-0.285875133,0.229629495,-0.469453877,0.534093736,0.343496989,-0.249210711,-0.60944188,-0.448176312,-0.866684467,-0.942290865,-0.570903342,-0.697624739,-0.409603699,-0.874090148,-0.357029412,0.466641856,0.188520018,-0.097612898,-0.42452534,1.668029505,-0.298035985,1.292236586,0.207193383,0.163822635,0.381593134,-0.593188844,-0.292120222,-0.597808443,0.998029928,0.85882668,-1.612067838,-0.239561355,1.466998394,0.022845711,0.402775392,-0.901717735,-0.739666737,-0.816249675
Bro.hor,0.382743829,0.977367988,0.103882198,1.655700758,-0.003059827,0.862208828,0.929496754,-0.11447904,-0.527918936,-0.159196953,-0.380300238,-0.090937613,1.034646359,-0.440177518,-0.720860358,-0.395551821,-0.622584673,-0.582291357,-0.433363944,0.214948782,-0.613355045,0.439234777,-0.141315171,-1.138655363,-0.683008261,1.47475645,-0.330859103,0.167159233,0.488294813,-0.482504964,0.25003641,-0.472496114,-0.124272139,-0.597808443,0.616814042,0.142597142,-0.902136605,0.452910498,-0.4563995,-0.344228606,0.051529535,0.012151525,-1.115950835,-0.525717441
Cam.pat,-0.62512172,-0.1400904,-0.941884279,NA,-0.235117242,3.765872051,2.668674048,-0.36066717,0.337984927,-0.094264965,-1.104097464,-0.921871376,0.901569291,2.958478301,NA,2.495264295,-0.487748935,-0.302982872,-0.816497896,-0.563890557,1.060437625,-1.071634257,1.353521619,NA,-0.553766801,0.351075896,1.269222757,-1.05038196,-1.177684609,-1.202278881,-0.758934961,-1.5327482,-1.131360639,0.52322608,-0.679527527,-0.621693626,0.872174512,-0.225711918,-0.4563995,NA,NA,NA,NA,NA
Car.car,-0.742924186,-0.608598765,-1.169883246,-1.035123713,-1.005628762,1.226318803,0.663723053,-0.894759783,1.930930883,0.055686642,1.067294215,0.38388168,1.103335883,0.935797173,-0.96390054,-0.365077628,0.097374048,-0.245549495,-0.090325405,-0.62098786,0.801049631,-0.025702505,1.179526725,-1.133923352,-0.166042419,-0.004007159,-0.421495848,-0.067323336,-0.937030372,-0.805668764,-1.053129502,-1.53502316,NA,NA,-0.450037553,-0.470183531,0.903230469,-0.268799055,-0.4563995,-0.061119518,-0.030159193,-0.948773118,0.342179392,-0.92489916
Car.pra,-0.588934034,-0.161692305,-0.84513195,-0.848670815,-0.352567526,2.393177283,3.480589354,0.88774092,0.314905285,-0.406593782,-1.82789469,-0.961439651,0.040283714,0.898285447,-0.218577314,0.061572706,-0.33706608,-0.263431471,0.433885002,-1.141320764,0.364600526,-0.424425695,0.784309742,-2.193893862,-0.42452534,-0.22874327,-0.480703278,-0.133330481,-0.639094569,-0.600019073,-0.96573199,0.696714679,3.064841447,-0.534353659,0.036583491,0.109481782,-1.148881691,-0.271876708,-0.4563995,-0.02034933,1.100722813,-1.049968345,0.235377451,1.378588315
Cen.jac,-0.411845358,-0.494386977,-0.846814599,-0.442310342,-0.912295109,-0.801349378,-0.832520649,-0.739248207,-0.047214766,0.995494853,1.067294215,0.146472033,1.225995751,0.365181175,0.915610203,-0.500144581,-0.12297606,-0.433865323,-0.068050176,0.193923389,1.255051857,-0.509474055,0.447568853,-0.149665021,1.772579491,-0.642257714,0.867455611,-0.609549206,-1.165090668,-0.012448528,-0.416647553,0.331289471,-0.376044264,-0.40744409,-0.195234409,-0.169507792,-0.33701404,-0.22878957,-0.4563995,-0.048475155,-0.542890062,-0.010849339,-0.086586678,0.887498334
Cir.ole,0.881671924,0.330227205,0.007971194,0.517278388,0.161160938,-0.914638537,-0.830804527,-0.287252554,-0.552166548,0.42001604,1.067294215,-0.803166553,-1.202669596,-0.142051391,-0.315793387,-1.424026503,4.616520026,-0.754508935,3.213833678,-0.913711711,-1.249981272,-2.090459662,-0.503278368,0.039615427,1.255613648,-1.10071938,-0.152879925,-1.25155604,1.070067084,0.163822635,0.895956454,-1.17867697,0.463196153,-0.090170168,0.130329416,-0.13111742,-0.733581737,-0.265721402,0.505299447,0.940932987,0.704679062,-0.858306551,-0.560605907,0.255842725
Cre.bie,2.084335016,1.729951272,-0.079526564,0.433729274,1.296860601,-0.301994682,-0.657718897,1.223321234,-0.620415419,0.263634907,0.343496989,-0.170074162,0.262239659,1.425340437,-0.250982672,0.349358719,0.812546813,-0.844410848,1.630807349,0.369913165,-1.120058083,-0.485791449,-1.051788003,-0.265599296,-0.29528388,-0.300658825,-0.443662593,-0.959561602,1.205290712,-0.570640546,1.421631497,0.240688184,-1.383132765,0.734742028,-0.23266677,-0.420363964,-1.553747061,5.431013703,0.505299447,-0.441119545,-0.631930203,-0.58481797,-0.867425756,-0.864169026
Cyn.cri,-0.565835511,-0.369216579,-0.680232329,-0.488069684,-0.461546482,0.912481827,0.531625679,0.365156266,0.056550554,-1.226320382,-1.104097464,-0.526188632,0.469593241,0.540949582,-0.769468394,0.23164356,-0.632455709,-0.417129028,-0.621960889,-0.414024637,0.318969112,-0.045017532,0.950778462,-0.509297873,-0.553766801,1.047757839,-0.405405529,0.193231137,-0.616002403,-0.717533182,-0.093433407,-0.593188844,0.29534807,-0.597808443,-0.526584052,-0.523519773,-0.566303229,-0.271876708,-1.418098447,0.015473178,1.024135063,-0.08102811,0.146902021,-0.639688887
Dac.glo,1.682420718,1.663195016,2.049024673,2.063550052,2.071368343,-0.221555638,0.204652578,0.809445696,-0.568785407,0.28199337,1.067294215,1.491793364,0.588645463,-0.649536627,-0.769468394,-0.727440459,-0.137812446,-0.555248482,0.389334542,-0.55440855,-1.190801438,0.723728015,0.154711749,-0.243516577,-0.42452534,2.647878948,-0.244750849,1.969665865,1.742875051,0.42822938,2.554850807,0.765721869,0.043575945,-0.597808443,-0.421153232,-0.410693107,-0.889403934,-0.196474217,-0.4563995,-0.357352869,-0.82164987,-0.944958147,-1.685278306,-0.930549579
Dau.car,0.48437733,-0.290574426,-0.671819083,-0.425276481,-0.518419408,-1.554953321,-1.047993342,1.799438449,-0.503812513,0.722715592,0.343496989,-0.565756906,-0.693404004,-0.02832551,-0.899089825,-1.436818808,0.79096864,-0.899290004,1.112537003,-0.430559951,-1.078001984,-1.291895009,-1.817909392,-2.245945986,0.350923424,-0.030975492,-0.338023488,0.40473477,0.892893961,2.778511559,-0.811258829,-0.671069813,1.973828904,-0.217079737,-0.20599197,-0.337429038,0.141909822,-0.264182576,0.505299447,-0.475733015,-0.081229224,-0.793872642,0.474125191,-0.714114838
Fes.pra,0.607569452,0.553838151,0.354596929,1.163864461,0.441814138,-0.30504669,-0.016057875,-0.25596529,-0.287990393,0.959196779,1.067294215,-0.090937613,-0.620035233,-0.567233105,-0.801873752,-0.564700014,-0.363926625,-0.632009377,-0.22843183,-0.169195477,-0.670089061,-0.026892342,0.736436323,0.569600682,-0.29528388,1.470261728,-0.320098412,0.529892592,0.501051989,0.457607907,1.246154181,0.086266507,-0.292120222,-0.597808443,0.044932052,-0.000707377,-0.633495886,-0.267260229,-1.418098447,-0.393509396,0.729312103,-0.709128486,-0.702640492,-0.779012327
Fes.rub,0.336546784,0.541304405,0.156044324,1.440172067,-0.358570922,-0.109021902,0.271463089,0.451620086,-0.551766061,0.182088159,1.067294215,0.38388168,0.082275379,-1.102212077,-0.931495182,-2.231683192,-0.671935079,-0.52878668,-1.036280163,2.547441411,-1.31371681,0.20715884,-0.36536566,0.437104369,-0.036800958,1.038768395,0.067930328,1.517860212,1.906613776,0.105065581,1.641317487,0.240688184,0.29534807,-0.597808443,-0.292002347,-0.394281956,-0.907287248,-0.271876708,-1.418098447,-0.254755813,-0.164250105,-0.945428575,-0.904995499,-0.794433515
Gal.mol,-0.752163596,-0.627094088,-0.496823566,-0.736702741,-0.49661689,0.388526178,0.8172914,-0.751629539,5.236132145,0.155501256,1.067294215,-0.605325181,-1.366897527,-0.136166657,0.26750305,0.257831602,-0.725167709,2.045819205,-1.054100347,2.054454583,0.096819486,-0.433461432,1.714673216,0.24782392,-0.42452534,-0.795078269,-0.563741237,-1.337526448,-0.563615318,-0.041827056,-0.730868014,1.160405482,-1.131360639,NA,-0.533015682,-0.469890475,1.41743994,-0.271876708,1.466998394,0.935276195,2.070512178,-0.589408517,0.819625406,-0.22294866
Ger.pra,-0.506549302,-0.569506494,-0.981426535,-0.609715093,-0.899358951,-1.466833409,-1.121953596,-0.27420335,-0.404042151,-0.852495388,0.343496989,-0.249210711,0.706151558,0.656737002,-0.542630891,-0.675287399,0.521583557,-0.806412319,0.315083777,-0.82761211,-0.585553243,0.599323883,-0.431284248,-0.055024797,-0.42452534,-0.849014936,-0.345555916,0.936964997,0.417758417,1.177381825,-0.158520537,-0.338393089,0.127499986,NA,0.363140818,1.677039802,0.085735415,-0.270337881,-0.4563995,-0.353733721,-0.014926672,-1.082065669,0.308862154,-0.867587767
Gle.hed,-0.661309406,-0.467429456,-0.291540363,-0.525071257,0.024432151,0.821130842,0.727153426,-0.185222165,0.230788327,-0.601734068,-1.82789469,-1.040576199,-2.595091972,0.289542133,1.563717356,1.317077277,-0.510553828,0.964931077,-1.01845998,0.15106109,-1.080443767,-0.95169138,0.483388972,0.295144032,0.092440502,-0.165817159,-0.301386655,-0.129033624,1.120739885,-0.688154655,-0.675444721,0.29859631,-0.879588514,NA,-0.478032927,-0.465201574,0.337496156,-0.270337881,-0.4563995,0.308229627,1.470889723,0.591303455,-0.081614873,-0.090251555
Her.sph,0.781578325,-0.145301806,-0.517015356,NA,-0.452586231,-0.689023021,-0.76932737,0.868321238,-0.156843772,1.161079626,1.067294215,0.106903759,0.501535916,-0.114895838,NA,-1.533052397,3.218887019,-0.859150267,NA,NA,-0.549057464,-1.307247164,1.344245132,NA,-0.166042419,0.274665618,3.533225686,-0.069049765,0.112911837,0.310715271,1.095606915,NA,2.057752946,-0.343989306,4.962541609,0.597420482,0.550631435,-0.188780085,0.505299447,NA,NA,NA,NA,NA
Hol.lan,0.943267985,1.419952106,2.049024673,3.448547403,3.48707385,-0.138701796,0.447359881,0.667959446,-0.477721453,0.475792273,1.067294215,0.621291327,0.490036555,0.263288708,-0.672252321,1.213266053,-0.41160481,-0.441919658,-0.706606763,-0.416199481,-0.939290095,0.738904306,0.244455846,-0.2253772,-0.812249722,0.346581174,-0.488653125,0.790599957,0.988079925,0.457607907,1.401703378,-0.446816818,0.043575945,-0.597808443,-0.496439822,-0.516779479,-0.755637226,-0.271876708,-0.4563995,-0.528087953,-0.850792378,-0.894975612,-1.669101407,-1.019263123
Kna.arv,0.254932003,-0.050745542,-0.330241295,-0.068966657,0.023703162,-0.604187037,-0.624609768,0.14034006,-0.287506465,1.072206575,1.067294215,-0.32834726,0.428706621,0.570714818,-0.380604102,-0.605295464,1.297770906,-0.687923212,0.404184696,-0.658218376,-0.787397441,0.036522455,0.511990817,-0.033730747,0.221681963,-0.47145827,-0.228070869,-0.582725619,0.716422364,0.281336744,0.731257806,-0.686787287,-0.711740431,-0.343989306,0.713499939,0.844466922,-0.429436588,0.229780679,-1.418098447,0.076972398,0.287103753,-0.256812679,-0.526367653,-0.494982995
Lat.pra,-0.547356693,-0.594175819,-0.897294075,-0.971717467,-0.479996519,-1.183982909,-1.071233114,-0.744231565,-0.020869729,-0.265529369,0.343496989,-0.288778985,-1.088852652,0.867060203,-0.607441606,1.09027253,-0.61527527,-0.519084437,-0.944209214,-0.131979615,1.815859895,1.991373122,-1.741381355,-0.902054803,-0.683008261,-0.61528938,-0.459695468,0.821234254,-1.206008938,-0.041827056,-1.461673901,0.389594796,NA,NA,0.371446945,2.543021097,1.685160138,-0.271876708,-0.4563995,-0.257038084,-0.088570541,0.048653281,1.929912835,1.147987668
Leo.aut,-0.65591975,-0.487704538,0.063498618,-0.857866472,-0.685718555,0.758458132,0.135903453,-1.447244581,-0.160944841,0.200727162,-0.380300238,0.779564424,0.820393588,-1.448930098,-0.801873752,0.596577637,-0.367668836,2.272915692,-0.08884039,0.723977276,-0.569794248,-0.413695142,0.331141864,-0.149665021,-0.683008261,-0.804067713,-0.419203077,-1.117704862,0.27047265,-0.7909795,0.1814704,0.240688184,0.547120195,-0.312261913,-0.16375275,-0.396040293,-1.756658818,-0.201090696,-0.4563995,-0.005304267,-1.155601225,2.326191066,-0.24005325,-0.071318983
