sp,rbm,ra,laBM,lbpr,la,sra,srl,RNU,nute,k.rad,RootingDepth_Target,h1,erect,lar,fc,sla,lSize,srr,sd,ssd,leafN,leafC,Nacr,cond,lt,pp,lsd,ldmc,LCN,rtd,RCN,sdmc,BM_Target_Inflorescence,NrInflorescence_Target_Shoot,SeedsProjArea,SeedsTCW,SeedsWLRatio,NrSeedling_Target,DurationFlowreing_Target_Phenology,rootCa,rootK,rootNa,rootP,rootS
Leo.his,-0.468821715,-0.459151899,-0.331923944,-0.262338192,-0.605343547,-0.112688127,-0.305320948,-1.149270634,-0.258808846,0.313388245,-1.104097464,-0.486620357,0.580698195,-0.392474987,-0.121361241,0.739933529,-0.107088768,-0.27321163,0.119061754,-0.236848656,-0.245746331,-0.81311558,0.173233879,-0.736434411,-0.166042419,-0.813057158,-0.340214901,-1.657622758,-0.247157561,-0.188719692,0.081889417,-0.545674284,-1.215284681,-0.597808443,0.068583711,-0.217275965,-1.70399603,-0.127227032,1.466998394,-0.024612428,-0.157834271,1.345782924,0.26927166,0.037175678
Leu.vul,0.116340865,0.175267811,0.612042257,0.854802799,0.699517918,-0.018161769,-0.317561592,0.632408072,-0.352887281,0.539596908,-0.380300238,-0.644893455,0.398041654,-0.178176864,-0.024145168,-1.407226725,-0.196866824,-0.604652358,0.267563286,0.101064262,-1.254221699,-0.043101182,0.043023097,-1.318471789,2.031062412,0.022961174,0.031824642,-0.56988991,1.812850576,-0.541262019,0.405137911,0.191857545,0.966740404,-0.597808443,-0.510365313,-0.544326769,-0.900230229,0.268251337,1.466998394,-0.161702825,0.004842463,0.804599085,-0.069098179,0.884645483
Lot.cor,-0.507319253,-0.513448355,0.406759054,-0.920900514,-0.416171183,-0.804333886,-0.909407659,0.298163503,-0.235998903,0.575309156,1.067294215,-0.32834726,-1.224349015,-1.255598716,0.461935196,-0.189148685,-0.651774554,0.387650829,-0.721456916,0.486893274,1.61674624,1.053056634,-1.132149136,0.749417108,-0.036800958,-0.911941047,-0.538716167,-1.854915378,-1.225957887,-0.42374791,-1.235605848,0.935585698,-1.550980848,0.0367394,-0.427450761,-0.230170441,1.478238542,-0.271876708,-0.4563995,-0.085284381,-1.090970829,1.903893542,1.897709036,1.288305697
Luz.cam,-0.852257195,-0.752698449,-1.333100218,NA,-1.436183925,1.386961293,2.206006147,NA,NA,-5.785962557,-1.82789469,-1.436258944,-0.736562106,0.994723351,NA,0.848791956,-0.705587928,1.68596015,-0.621960889,-0.841087426,1.193573793,NA,NA,-0.603938097,5.391340389,0.076897841,NA,NA,NA,0.604500544,NA,-0.975382482,1.386360612,-0.597808443,-0.521565631,-0.435895947,0.292601981,-0.271876708,-1.418098447,NA,NA,NA,NA,NA
Med.lup,-0.741384285,-0.563835601,1.433175066,-0.831593166,-0.690295264,0.426324611,0.013779957,-1.361756883,-0.139802485,0.33468209,-0.380300238,-0.882303102,-2.537431954,-1.631367066,0.073070904,0.299543059,-0.656740126,3.618631555,-0.745217161,0.387732889,1.133806241,0.184774132,-1.888845135,-0.452513738,-0.29528388,-0.974867158,-0.472253339,-0.666141539,-1.221563385,-0.42374791,-1.38985113,0.485946129,-0.711740431,0.576105067,0.103073819,-0.038804693,1.562382237,-0.131843511,1.466998394,0.050623064,-0.350029227,1.269744789,0.877039619,2.106228863
Med.var,0.415081761,-0.333586337,1.539181966,0.889308408,0.377632,-1.27497069,-1.106388035,0.807801702,-0.346033693,-0.14164448,1.067294215,1.491793364,0.362748016,-0.874899522,0.073070904,-0.296663138,-0.665788752,-0.18448201,-0.216551708,1.082957121,1.792803791,0.783136643,-0.685611681,2.273124717,-0.29528388,-0.642257714,-0.335546393,0.680636537,-1.308379329,1.103935506,-0.923875615,1.788171509,-1.299208723,2.099019892,-0.272427282,-0.053164451,0.59242778,-0.270337881,0.505299447,-0.353075483,-1.095876705,0.160090244,-0.160375151,-0.436387381
Ono.vic,-0.273254221,-0.297177084,-0.23601294,0.333190088,0.081700764,-0.633663106,-0.916588187,1.176775649,-0.030974813,-1.269819331,1.067294215,-0.090937613,0.761640541,-0.007321145,-0.899089825,-1.274047655,-0.031175349,-0.390947837,0.294293562,-0.502016186,1.031944636,2.035871131,-0.725626665,-0.646526198,-0.29528388,-0.534384381,-0.374828116,0.468423511,-0.874648102,-0.658776128,-1.4083107,-0.429391574,-0.963512556,0.369877018,3.520424597,4.931136689,0.967910974,-0.270337881,-0.4563995,6.695260538,-0.682497079,2.078570796,1.303435991,1.473411439
Pas.sat,0.039345789,-0.430005631,-0.885515531,-0.426327414,-0.659805515,-1.267111749,-0.988876709,-0.228736636,-0.48099574,1.668619557,1.067294215,-0.249210711,-0.456897611,0.759730729,-0.607441606,-0.537952934,2.924587277,-0.856264044,0.176977352,-1.23017653,-0.162487789,-0.516337902,-0.244447141,1.913491865,0.092440502,-0.947898824,-0.386021464,-0.098669231,-0.254358304,3.424839158,0.521645263,-1.555497821,2.057752946,1.432744657,2.215072228,0.404296396,0.634327719,-0.24571666,-0.4563995,-0.470667932,0.167581479,-0.981710821,0.706595278,-1.041796789
Phl.pra,0.533654179,0.757912161,3.630714921,0.714153032,1.809743411,0.060912669,0.564804988,0.962748155,-0.580583665,-0.07292359,0.343496989,3.351502262,1.156391141,-1.563452322,-0.672252321,-0.076312996,-0.527482877,-0.042589014,-0.659086272,1.724353079,-0.643499844,1.79202931,-0.268235715,-1.294811733,-0.941491183,0.733127284,-0.451932356,1.408489073,0.938715512,0.046308526,0.761925709,2.597297168,-1.047436598,-0.597808443,-0.53151241,-0.522933661,-0.296903998,-0.271876708,-0.4563995,-0.380276066,-0.076843165,-0.547547882,-1.446592922,-0.813077421
Pim.maj,-0.642830587,-0.525360031,-0.994887729,-0.722252422,-0.845861741,-0.114806247,-0.221865209,-1.03429379,-0.128081504,0.181639522,1.067294215,-0.486620357,0.894814111,1.195034487,-0.380604102,0.124286454,0.98196671,-0.609859863,1.241733335,-0.53116466,0.104361304,0.021229879,0.445964649,1.516002924,-0.29528388,-0.956888269,-0.442252117,0.383494794,-0.413564382,0.046308526,0.08353095,-0.349319145,0.882816362,0.227103753,-0.203934136,-0.128186857,-0.084115085,-0.250333139,0.505299447,-0.303855321,0.744715878,-0.59746079,0.012665057,-0.503301932
Pla.lan,-0.518098564,-0.383815768,1.155537948,-0.210842512,0.10066646,0.008822178,-0.082449568,-1.308789445,-0.168175716,0.660144959,-0.380300238,NA,NA,-1.089829952,-0.088955884,-0.276196596,0.130793009,0.395161365,1.173422631,-0.528832866,-1.335321494,-0.879746457,0.546353838,1.203690184,0.997130727,-0.219753825,-0.150049166,-0.931702508,1.827585695,-0.394369382,-0.066226278,-0.22865962,-0.543892347,0.544377675,-0.502526052,-0.269146926,0.204813897,-0.162620038,1.466998394,-0.039935379,-0.776519024,1.181699891,-0.935060452,-0.36247575
Pla.med,-0.738304482,-0.632783232,-0.310049505,-0.796562091,-0.618402785,9.56E-05,-0.137060807,-1.208762674,0.487658149,0.28605606,-0.380300238,-0.882303102,0.518342676,-0.927727957,1.304474495,0.018680422,0.353896872,1.945530616,0.977400609,-0.494303287,-0.096900751,-1.860748852,0.900632662,-0.949374915,1.384855109,-0.327627159,-0.301026552,-1.628016743,-0.566638354,-0.511883491,-1.023194655,-0.497640438,-1.131360639,-0.502626266,-0.295655476,-0.530553124,-0.227012919,0.30056669,1.466998394,0.104737385,-0.259148202,1.618719995,0.969013996,0.619817766
Poa.pra,0.157148256,1.029011771,-0.310890829,0.133950847,-0.097197617,1.330908613,1.485136186,1.20898766,-0.248918427,0.638944125,-1.104097464,0.542154778,0.40970298,-0.23241186,-0.834279109,-0.743409097,-0.547850241,-0.635660364,-0.766007375,-0.306768361,-0.64972866,-1.703528651,1.060715627,NA,-0.941491183,1.946702282,0.799179619,1.666320359,-0.074006232,-0.409058646,1.160514564,-0.338393089,0.714968279,-0.597808443,-0.622367052,-0.602938024,-0.792383458,-0.271876708,-0.4563995,-0.170894555,-1.598527633,-1.187798603,-1.592208669,-1.059054612
Poa.tri,-0.50423945,-0.387439187,0.068546565,1.449481575,-0.712704622,1.197369103,2.114346732,-1.070924036,0.115876194,-1.271476998,-1.104097464,-0.724030004,-1.943212449,-1.2261159,-0.818076431,3.005401957,-0.697193411,0.03420007,-1.116470991,3.50441047,-0.21357877,-0.374775942,0.736398954,-0.017168707,-0.902718745,0.052626341,-0.436448081,1.213736194,-0.012212083,-0.247476746,0.119009341,2.846553883,NA,-0.597808443,-0.613626685,-0.610850543,-0.703713207,-0.267260229,-1.418098447,-0.288642234,-1.259832222,-1.122846205,-1.583535696,-0.846680418
Pru.vul,-0.382587229,-0.174702488,-0.528793901,0.513797175,0.357172268,0.582554118,0.272513227,0.399680144,0.193004252,-0.191924187,-1.82789469,-0.882303102,1.011340984,1.477508073,1.822960217,1.094135331,-0.320773461,-0.374523992,-0.520979848,-1.052105244,0.082890157,-0.062575281,0.855260826,-0.651258209,0.221681963,-0.920930491,-0.310482565,-0.50104521,-0.629675937,-0.761600973,-0.161511087,-1.569672588,NA,NA,-0.439849062,-0.382559705,0.026588309,-0.222634265,0.505299447,0.028996471,3.218296592,1.077492413,1.236344714,-0.288489129
Ran.acr,-0.431864078,-0.384219342,-0.600306492,-0.668435933,-0.909730671,-0.574004027,-0.654117768,-1.244519547,-0.42565238,0.185120277,-0.380300238,1.887476108,1.154251298,-0.904024013,-0.477820175,0.10781536,0.209564001,-0.289842245,-0.103690543,-0.761563156,-0.200062878,-0.036275432,-0.016985493,1.572787058,0.092440502,-0.372574381,-0.399012227,-0.112319567,-0.300777629,-0.511883491,0.422394771,-0.517381844,0.79889232,-0.026715384,-0.039000864,-0.312812311,0.768148161,0.106674572,1.466998394,-0.135634268,0.235579073,-0.066734872,0.396405196,0.214768634
Ran.rep,-0.399526146,0.014923711,-0.291540363,-0.769062697,-0.204751649,1.340402351,0.258514234,-1.285413903,-0.122154012,0.546141996,-0.380300238,0.067335485,0.195652876,-0.380738049,0.364719123,-0.771650027,-0.02558749,-0.213303752,0.231922919,-1.280949818,-1.4224004,-0.677060145,0.761604988,0.493888503,0.609406345,-0.597310492,-0.466098151,-0.850644261,2.172664413,-1.070075509,0.198664502,-1.312612158,-0.040348097,NA,0.050899458,-0.209070389,0.836893205,-0.244177834,0.505299447,0.716731803,1.596868169,1.493345374,0.182805599,0.126885974
Rum.ace,2.210606941,0.466742783,0.697857366,1.921061153,1.854029622,-1.456262124,-0.966545198,2.995855222,-0.631528389,0.219593202,1.067294215,0.067335485,0.351022038,-0.097961823,1.336879852,-1.275029354,0.551611935,-0.810297048,2.165412864,0.849345984,-1.30732871,-0.082087848,-0.640873761,0.082203528,1.384855109,-0.426511047,-0.084589111,-1.01306507,1.906496869,4.04178823,1.25968142,1.793571412,0.714968279,NA,-0.414551086,-0.442343185,0.386722816,-0.24571666,-0.4563995,-0.275674999,-0.387649411,-1.180742898,-0.389198026,-0.741664144
San.off,-0.655149799,-0.590312379,-0.95113885,NA,-0.710005372,-1.079310478,-0.915280165,-0.23454199,0.189154569,-0.515502769,0.343496989,-0.486620357,-0.153927742,0.77720621,NA,-0.531600089,0.603078471,0.041007778,0.585356565,-0.522225913,0.530451417,-0.280481635,1.036911613,-0.007704685,0.092440502,-1.051277435,0.312968393,NA,-0.748221385,0.692636125,0.041347063,-0.525742907,-0.627816389,0.417468106,-0.028212478,-0.202623151,0.238420504,-0.270337881,0.505299447,-0.11160214,-0.90407066,-1.180787807,-1.364592046,-0.583225263
Tar.off,0.803136946,-0.051888768,-0.612085036,-0.005341466,-0.009811358,-1.369490857,-1.066074582,0.868475363,-0.591394715,0.233651637,1.067294215,0.304745131,1.094574465,0.837769969,-0.575036248,-0.326799288,1.186343987,-0.884087579,1.693177992,-0.187512775,-0.574650929,-0.739091873,-0.860928257,0.664240906,-0.42452534,-0.822046602,-0.410345199,-1.109266204,-0.032032311,2.014669851,0.316536404,-0.073982393,0.379272112,NA,-0.269699968,-0.465201574,-1.063445045,-0.064135152,0.505299447,-0.532285273,-0.506402119,-0.295308538,-0.602152862,-0.790907566
Tra.pra,-0.385667032,-0.39339582,-0.973013289,-0.838336648,-0.911223716,0.204092795,-0.360348497,0.149793027,-0.19769109,0.920504465,0.343496989,-0.486620357,-1.2481435,-0.078295874,-0.834279109,-1.492367026,-0.357377756,-0.765443824,1.920385336,-0.988198479,1.316139883,0.411854712,-0.735671792,0.276215987,0.092440502,-0.004007159,-0.194961883,-1.173282078,-1.151419223,-0.776290236,-1.153618624,-0.23111066,-0.376044264,0.020875704,-0.520498871,2.080285237,1.615146346,-0.261104923,-0.4563995,-0.088779997,0.417661241,1.160226254,1.816405232,0.094255797
Tri.cam,-0.731374925,-0.630424073,-0.663405837,-0.975964985,-0.115889397,0.069529759,-0.258315067,-0.681965285,4.18783238,0.186303246,-1.82789469,-0.763598278,-0.07419883,1.917904831,0.721178057,1.599633485,-0.590721785,0.304213557,-0.798677712,0.118994869,1.245730669,1.089381508,0.213060103,0.79673722,-1.070732643,-0.588321047,-0.532994209,-0.244128164,-1.08046361,-0.644086864,-1.394922817,-0.702387031,0.043575945,0.258831146,2.172760483,-0.466373799,-1.631267324,-0.01027623,0.505299447,-0.323705196,0.487345622,0.437935081,0.825829331,3.598714336
Tri.dub,-0.689027633,-0.59928209,-0.426152299,-0.800940975,-0.42134239,0.15185678,-0.162820196,-0.747930552,0.147354628,0.201096116,-1.82789469,-0.644893455,0.195652876,1.111594969,0.948015561,1.174878136,-0.603004892,0.395219339,-0.679876487,-0.241974522,0.987296725,1.445701319,-0.426100893,0.659508895,-0.683008261,-0.759120491,-0.518851661,0.613439096,-0.896918245,-0.511883491,-1.276320928,-0.118741575,-0.459968306,1.686563794,-0.393655443,-0.374647185,1.277926551,4.992448196,1.466998394,-0.206755324,0.346181484,-0.021662846,0.637439089,2.268851012
Tri.fla,-0.134663083,0.176415991,-0.19394671,-0.7659099,-0.871534216,0.764072796,1.522080331,-1.083716365,-0.58982238,-0.562415805,-0.380300238,NA,NA,-1.561796135,-0.704657679,0.878768206,-0.645989402,-0.411418191,-0.938269152,0.658390699,0.70538497,0.868947143,-0.392299948,2.083844268,-0.812249722,0.040940063,-0.492277874,1.213736194,-0.78869452,-0.120169799,1.19283252,1.600270288,-0.20819618,-0.597808443,-0.533860421,-0.476337713,0.980180744,-0.227250744,-1.418098447,-0.538385805,-0.40482171,-0.971107977,-1.088553422,-0.745538717
Tri.fra,-0.456502503,-0.489176491,0.800498967,-0.292990383,1.909775379,-0.85561091,-0.831914496,0.167054966,-0.147744835,-0.225061646,-0.380300238,-0.32834726,-1.389112592,0.020402944,0.850799488,0.37051403,-0.565107052,0.809473329,-0.730367008,-0.190230737,1.283249801,0.8615077,-1.037411022,1.497074879,-0.683008261,-0.363584936,-0.490946818,0.399047291,-1.044710607,-0.306233801,-1.322419996,-0.593188844,NA,-0.40744409,-0.542979937,-0.272077489,1.023779409,-0.271876708,0.505299447,-0.393993569,-1.095510999,0.57697088,1.094852539,0.182396072
Tri.hyb,-0.125423674,-0.145220348,1.76129166,0.037878123,2.133716154,0.286713627,-0.318305217,-0.371353132,-0.250261617,0.583040419,0.343496989,0.779564424,-1.346940963,-0.53504195,2.568283443,0.45529306,-0.190445241,1.585534367,-0.050229992,-0.212379115,1.931171664,1.558238056,-1.503628468,1.000213702,-0.42452534,-0.453479381,-0.484820313,0.767507745,-1.321957079,-0.717533182,-1.353670794,0.531342431,0.631044237,0.220758275,-0.483772803,-0.230463497,1.505585098,-0.258027271,1.466998394,0.06990434,-0.976231524,0.22462907,1.699785453,0.741259605
Tri.pra,-0.316371464,-0.421228745,1.2564969,-0.270351551,0.127348676,-0.369636564,-0.564706767,-0.112937795,-0.391938279,0.191391664,1.067294215,1.254383717,-0.321534887,-1.282633217,2.568283443,0.167408738,-0.35665859,0.469101612,-0.222491769,-0.431789584,1.674254672,1.396913578,-1.149829861,-1.20490352,-0.29528388,-0.624278825,-0.323840496,0.3999157,-1.229159124,0.457607907,-1.09658551,-0.065884252,-1.383132765,-0.534353659,-0.368532467,-0.44585986,1.021734352,-0.231867223,0.505299447,-0.230233066,-0.948835787,0.982169792,0.364337008,0.609678164
Tri.rep,-0.416465063,-0.383858323,1.860567963,-0.082803931,3.044919658,-0.254389729,-0.522975113,0.415195339,0.139409781,0.654859148,0.343496989,-0.170074162,-0.981881838,0.362476892,1.887770932,0.263050681,-0.30313161,1.299022809,-0.46306425,-0.477252427,1.654996596,0.81552571,0.538038991,0.337732133,0.092440502,-0.219753825,-0.442088392,-0.61764422,-1.225223432,-0.394369382,-1.296734645,-0.656887788,0.966740404,NA,-0.502810743,-0.588578267,-1.13881961,-0.270337881,1.466998394,-0.212919821,-0.634101003,1.161773156,1.143584909,1.697392615
Ver.cha,-0.479601025,-0.279826429,-0.730711805,-0.750058338,-0.709387915,0.628883059,0.965642541,-1.045750374,-0.366252781,-0.537724981,-1.104097464,-0.803166553,-0.948429145,-0.208753426,1.952581647,-0.199553266,-0.629139907,-0.389556924,-0.953119306,2.280008005,-0.900631122,0.636459058,-0.241745939,0.020687382,-0.42452534,-0.480447714,-0.35475978,0.646788936,0.507367616,-0.511883491,0.010879978,0.935585698,0.379272112,NA,-0.541366498,-0.571581003,0.933200462,-0.261104923,-1.418098447,-0.126555243,2.996736652,-1.137162682,1.329267044,-0.058495021
Vic.cra,-0.105404954,-0.534444588,-0.520380655,-0.217848727,-0.181626792,-1.48356611,-1.206261693,-0.117561529,-0.410987104,-0.912369706,-0.380300238,-0.486620357,-1.319196469,0.749741476,-0.899089825,1.021428046,-0.431940352,-0.646969471,-0.923418999,-0.265589643,0.601941318,1.853937628,-2.670879879,0.723391047,-0.42452534,-0.300658825,-0.530270255,0.075762923,0.206525217,0.486986435,-1.349331654,0.485946129,NA,0.499959326,0.388320779,2.986122186,1.778056098,-0.271876708,-0.4563995,0.085826598,-0.892929855,0.179646581,0.194105396,0.308337089
