response,predictor,r2_part,R2_model,p,F_val,estimate,effect_size,effect_size_st,lambda,formula
root_StandBiom,sowndiv,0.173,0.447666335298252,1.7648303392911941e-6,27.15192152680446,2.163865448788202,8.984482095701535,0.3598798400654941,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
root_StandBiom,numfg,0,0.2987538148418311,0.004104089812277796,8.774978999945517,-0.040555382011010194,-1.7118902220275156,-0.006154783926736828,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
root_StandBiom,leg.ef,0.127,0.447666335298252,0.10054466136813837,2.768492212782045,-4.892254350485276,-207.7382979555245,-0.32320740817818194,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
root_StandBiom,gr.ef,0.05,0.447666335298252,1.0109908449341417e-5,22.60552295504298,3.138837039917027,131.24698094052525,0.20419921101924246,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
root_StandBiom,sh.ef,0.016,0.447666335298252,0.00451711666381656,8.602232243347398,1.6979616091329213,71.24756745258065,0.11102381140784602,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
root_StandBiom,th.ef,0,0.4476663352982521,0.0853163798707187,3.044930468641629,0.17932224334544417,7.536263347511408,0.011699392262226204,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
root_StandBiom,RaoQ,0,0.29873413051702796,1.082931283917166e-4,16.734022978758418,2.3835951018744135,100.58046362462488,0.002736632229880165,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + RaoQ + log2(sowndiv)
root_StandBiom,FDis,0.002,0.30027003332954144,6.556931050867182e-5,17.911912143750595,10.714832268627758,445.2162744674003,0.07545800736731433,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
root_StandBiom,FDbranch,0.087,0.16658981137783005,0.009352929234254286,7.11669634419428,0.8529771557102845,41.568251944775064,0.34188169476567626,0.40000000000000036,(root_StandBiom ^ lambda -1)/lambda ~ block + FDbranch
shoot_StandBiom,sowndiv,0.185,0.38805592838658975,2.1782691146311526e-6,26.590748551945428,0.06512731758319179,2.080059527354253,0.39158545449879817,-0.09999999999999987,(shoot_StandBiom ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
shoot_StandBiom,numfg,0,0.25399860105249683,0.0025258463101589692,9.777065664537787,0.004324839980394464,0.8204415260604018,0.013863434976773063,0,log(shoot_StandBiom) ~ block + numfg + log2(sowndiv)
shoot_StandBiom,leg.ef,0.083,0.38805592838658964,4.164026271997031e-5,19.09539246084837,0.11204441352081007,35.488298688666475,0.25949932573214946,-0.09999999999999987,(shoot_StandBiom ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
shoot_StandBiom,gr.ef,0.021,0.38805592838658975,0.8200358551386256,0.052140596186660663,-0.05807687254870272,-18.58746500307589,-0.13591619811598715,-0.09999999999999987,(shoot_StandBiom ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
shoot_StandBiom,sh.ef,0.049,0.38805592838658975,0.9834269506014014,4.34557080053676e-4,-0.08755093102759277,-28.040068142754166,-0.20535792734476674,-0.09999999999999987,(shoot_StandBiom ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
shoot_StandBiom,th.ef,0.013,0.3880559283865897,0.0014378265337237272,11.000862934879216,0.043884209127128135,13.928333749914316,0.1016231652147426,-0.09999999999999987,(shoot_StandBiom ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
shoot_StandBiom,RaoQ,0,0.25402619680403754,1.1028323053472796e-4,16.69162578178243,-0.9808662802205368,-186.40871327180798,-0.02383720488554264,0,log(shoot_StandBiom) ~ block + RaoQ + log2(sowndiv)
shoot_StandBiom,FDis,0.002,0.25564358136155085,2.3990732910758562e-4,14.905305876635381,-0.5267556124989363,-101.56008292837932,-0.0808990952440548,0,log(shoot_StandBiom) ~ block + FDis + log2(sowndiv)
shoot_StandBiom,FDbranch,0.147,0.16583983500097102,5.884871399451981e-4,12.884324148851352,0.03151923749552135,13.365070802853166,0.5166205372968848,-0.09999999999999987,(shoot_StandBiom ^ lambda -1)/lambda ~ block + FDbranch
